REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DKELNLEH1,2020,0.000
REGION1,DKELNLEH1,2021,7.976
REGION1,DKELNLEH1,2022,19.785
REGION1,DKELNLEH1,2023,0.000
REGION1,DKELNLEH1,2024,0.000
REGION1,DKELNLEH1,2025,0.000
REGION1,DKELNLEH1,2026,0.000
REGION1,DKELNLEH1,2027,0.000
REGION1,DKELNLEH1,2028,0.000
REGION1,DKELNLEH1,2029,0.000
REGION1,DKELNLEH1,2030,20.177
REGION1,DKELNLEH1,2031,21.307
REGION1,DKELNLEH1,2032,22.075
REGION1,DKELNLEH1,2033,22.075
REGION1,DKELNLEH1,2034,21.463
REGION1,DKELNLEH1,2035,22.075
REGION1,DKELNLEH1,2036,22.075
REGION1,DKELNLEH1,2037,22.075
REGION1,DKELNLEH1,2038,22.075
REGION1,DKELNLEH1,2039,22.075
REGION1,DKELNLEH1,2040,22.075
REGION1,DKELNLEH1,2041,21.889
REGION1,DKELNLEH1,2042,22.075
REGION1,DKELNLEH1,2043,22.075
REGION1,DKELNLEH1,2044,22.075
REGION1,DKELNLEH1,2045,22.075
REGION1,DKELNLEH1,2046,22.075
REGION1,DKELNLEH1,2047,22.075
REGION1,DKELNLEH1,2048,22.075
REGION1,DKELNLEH1,2049,22.075
REGION1,DKELNLEH1,2050,22.075
REGION1,DKELNLEH1,2051,22.075
REGION1,DKELNLEH1,2052,22.075
REGION1,DKELNLEH1,2053,22.075
REGION1,DKELNLEH1,2054,22.075
REGION1,DKELNLEH1,2055,22.075
REGION1,DKELNLEH1,2056,22.075
REGION1,DKELNLEH1,2057,22.075
REGION1,DKELNLEH1,2058,22.075
REGION1,DKELNLEH1,2059,22.075
REGION1,DKELNLEH1,2060,22.075
REGION1,NOELUKEH1,2022,44.150
REGION1,NOELUKEH1,2023,39.323
REGION1,NOELUKEH1,2024,26.563
REGION1,NOELUKEH1,2025,42.620
REGION1,NOELUKEH1,2026,43.931
REGION1,NOELUKEH1,2027,44.150
REGION1,NOELUKEH1,2028,44.150
REGION1,NOELUKEH1,2029,44.150
REGION1,NOELUKEH1,2030,29.594
REGION1,NOELUKEH1,2031,44.150
REGION1,NOELUKEH1,2032,41.526
REGION1,NOELUKEH1,2033,44.150
REGION1,NOELUKEH1,2034,44.150
REGION1,NOELUKEH1,2035,43.751
REGION1,NOELUKEH1,2036,43.218
REGION1,NOELUKEH1,2037,43.150
REGION1,NOELUKEH1,2038,42.941
REGION1,NOELUKEH1,2039,42.277
REGION1,NOELUKEH1,2040,42.343
REGION1,NOELUKEH1,2041,32.302
REGION1,NOELUKEH1,2042,42.496
REGION1,NOELUKEH1,2043,42.757
REGION1,NOELUKEH1,2044,42.598
REGION1,NOELUKEH1,2045,42.870
REGION1,NOELUKEH1,2046,42.941
REGION1,NOELUKEH1,2047,42.941
REGION1,NOELUKEH1,2048,42.941
REGION1,NOELUKEH1,2049,42.941
REGION1,NOELUKEH1,2050,42.941
REGION1,NOELUKEH1,2051,43.147
REGION1,NOELUKEH1,2052,42.941
REGION1,NOELUKEH1,2053,42.941
REGION1,NOELUKEH1,2054,38.554
REGION1,NOELUKEH1,2055,32.907
REGION1,NOELUKEH1,2056,29.760
REGION1,NOELUKEH1,2057,23.533
REGION1,NOELUKEH1,2058,28.570
REGION1,NOELUKEH1,2059,33.416
REGION1,NOELUKEH1,2060,42.941
REGION1,SEELPLEH1,2015,0.000
REGION1,SEELPLEH1,2016,0.000
REGION1,SEELPLEH1,2017,0.000
REGION1,SEELPLEH1,2018,0.000
REGION1,SEELPLEH1,2019,0.000
REGION1,SEELPLEH1,2020,0.000
REGION1,SEELPLEH1,2021,0.000
REGION1,SEELPLEH1,2022,19.048
REGION1,SEELPLEH1,2023,19.048
REGION1,SEELPLEH1,2024,19.048
REGION1,SEELPLEH1,2025,19.048
REGION1,SEELPLEH1,2026,19.048
REGION1,SEELPLEH1,2027,19.048
REGION1,SEELPLEH1,2028,19.048
REGION1,SEELPLEH1,2029,19.048
REGION1,SEELPLEH1,2030,19.048
REGION1,SEELPLEH1,2031,19.048
REGION1,SEELPLEH1,2032,19.048
REGION1,SEELPLEH1,2033,19.048
REGION1,SEELPLEH1,2034,19.048
REGION1,SEELPLEH1,2035,19.048
REGION1,SEELPLEH1,2036,19.048
REGION1,SEELPLEH1,2037,19.048
REGION1,SEELPLEH1,2038,19.048
REGION1,SEELPLEH1,2039,19.048
REGION1,SEELPLEH1,2040,19.048
REGION1,SEELPLEH1,2041,19.048
REGION1,SEELPLEH1,2042,19.048
REGION1,SEELPLEH1,2043,19.048
REGION1,SEELPLEH1,2044,19.048
REGION1,SEELPLEH1,2045,19.048
REGION1,SEELPLEH1,2046,19.048
REGION1,SEELPLEH1,2047,19.048
REGION1,SEELPLEH1,2048,19.048
REGION1,SEELPLEH1,2049,19.048
REGION1,SEELPLEH1,2050,19.048
REGION1,SEELPLEH1,2051,19.048
REGION1,SEELPLEH1,2052,19.048
REGION1,SEELPLEH1,2053,19.048
REGION1,SEELPLEH1,2054,19.048
REGION1,SEELPLEH1,2055,19.048
REGION1,SEELPLEH1,2056,19.048
REGION1,SEELPLEH1,2057,19.048
REGION1,SEELPLEH1,2058,19.048
REGION1,SEELPLEH1,2059,19.048
REGION1,SEELPLEH1,2060,19.048
REGION1,FIELEEEH1,2015,17.123
REGION1,FIELEEEH1,2016,11.550
REGION1,FIELEEEH1,2017,11.651
REGION1,FIELEEEH1,2018,11.742
REGION1,FIELEEEH1,2019,11.833
REGION1,FIELEEEH1,2020,12.205
REGION1,FIELEEEH1,2021,15.226
REGION1,FIELEEEH1,2022,13.353
REGION1,FIELEEEH1,2023,8.531
REGION1,FIELEEEH1,2024,12.322
REGION1,FIELEEEH1,2025,16.109
REGION1,FIELEEEH1,2026,19.803
REGION1,FIELEEEH1,2027,21.526
REGION1,FIELEEEH1,2028,23.065
REGION1,FIELEEEH1,2029,13.814
REGION1,FIELEEEH1,2030,13.940
REGION1,FIELEEEH1,2031,24.387
REGION1,FIELEEEH1,2032,25.589
REGION1,FIELEEEH1,2033,22.197
REGION1,FIELEEEH1,2034,7.407
REGION1,FIELEEEH1,2035,4.438
REGION1,FIELEEEH1,2036,1.749
REGION1,FIELEEEH1,2037,0.159
REGION1,FIELEEEH1,2038,0.000
REGION1,FIELEEEH1,2039,0.000
REGION1,FIELEEEH1,2040,0.000
REGION1,FIELEEEH1,2041,0.000
REGION1,FIELEEEH1,2042,0.000
REGION1,FIELEEEH1,2043,0.000
REGION1,FIELEEEH1,2044,0.000
REGION1,FIELEEEH1,2045,0.000
REGION1,FIELEEEH1,2046,0.000
REGION1,FIELEEEH1,2047,0.000
REGION1,FIELEEEH1,2048,0.000
REGION1,FIELEEEH1,2049,0.000
REGION1,FIELEEEH1,2050,0.000
REGION1,FIELEEEH1,2051,0.000
REGION1,FIELEEEH1,2052,0.000
REGION1,FIELEEEH1,2053,0.000
REGION1,FIELEEEH1,2054,0.000
REGION1,FIELEEEH1,2055,0.000
REGION1,FIELEEEH1,2056,0.000
REGION1,FIELEEEH1,2057,0.000
REGION1,FIELEEEH1,2058,0.000
REGION1,FIELEEEH1,2059,0.000
REGION1,FIELEEEH1,2060,0.000
REGION1,DKELDEEH1,2015,0.000
REGION1,DKELDEEH1,2016,0.000
REGION1,DKELDEEH1,2017,0.000
REGION1,DKELDEEH1,2018,0.000
REGION1,DKELDEEH1,2019,0.000
REGION1,DKELDEEH1,2020,0.000
REGION1,DKELDEEH1,2021,0.000
REGION1,DKELDEEH1,2022,0.000
REGION1,DKELDEEH1,2023,0.000
REGION1,DKELDEEH1,2024,0.000
REGION1,DKELDEEH1,2025,3.215
REGION1,DKELDEEH1,2026,25.803
REGION1,DKELDEEH1,2027,35.155
REGION1,DKELDEEH1,2028,58.349
REGION1,DKELDEEH1,2029,65.742
REGION1,DKELDEEH1,2030,72.533
REGION1,DKELDEEH1,2031,72.533
REGION1,DKELDEEH1,2032,72.533
REGION1,DKELDEEH1,2033,72.533
REGION1,DKELDEEH1,2034,72.533
REGION1,DKELDEEH1,2035,72.533
REGION1,DKELDEEH1,2036,72.533
REGION1,DKELDEEH1,2037,72.533
REGION1,DKELDEEH1,2038,72.533
REGION1,DKELDEEH1,2039,72.533
REGION1,DKELDEEH1,2040,72.533
REGION1,DKELDEEH1,2041,72.533
REGION1,DKELDEEH1,2042,72.533
REGION1,DKELDEEH1,2043,72.533
REGION1,DKELDEEH1,2044,72.533
REGION1,DKELDEEH1,2045,72.533
REGION1,DKELDEEH1,2046,72.533
REGION1,DKELDEEH1,2047,72.533
REGION1,DKELDEEH1,2048,72.533
REGION1,DKELDEEH1,2049,72.533
REGION1,DKELDEEH1,2050,72.533
REGION1,DKELDEEH1,2051,72.533
REGION1,DKELDEEH1,2052,72.533
REGION1,DKELDEEH1,2053,72.533
REGION1,DKELDEEH1,2054,72.533
REGION1,DKELDEEH1,2055,72.533
REGION1,DKELDEEH1,2056,72.533
REGION1,DKELDEEH1,2057,72.533
REGION1,DKELDEEH1,2058,72.533
REGION1,DKELDEEH1,2059,72.533
REGION1,DKELDEEH1,2060,72.533
REGION1,NOELNLEH1,2015,10.751
REGION1,NOELNLEH1,2016,10.276
REGION1,NOELNLEH1,2017,14.182
REGION1,NOELNLEH1,2018,15.039
REGION1,NOELNLEH1,2019,13.898
REGION1,NOELNLEH1,2020,7.642
REGION1,NOELNLEH1,2021,21.866
REGION1,NOELNLEH1,2022,17.761
REGION1,NOELNLEH1,2023,0.000
REGION1,NOELNLEH1,2024,0.000
REGION1,NOELNLEH1,2025,5.655
REGION1,NOELNLEH1,2026,7.190
REGION1,NOELNLEH1,2027,21.881
REGION1,NOELNLEH1,2028,20.170
REGION1,NOELNLEH1,2029,22.706
REGION1,NOELNLEH1,2030,23.021
REGION1,NOELNLEH1,2031,23.021
REGION1,NOELNLEH1,2032,23.021
REGION1,NOELNLEH1,2033,23.021
REGION1,NOELNLEH1,2034,23.021
REGION1,NOELNLEH1,2035,23.021
REGION1,NOELNLEH1,2036,23.021
REGION1,NOELNLEH1,2037,23.021
REGION1,NOELNLEH1,2038,23.021
REGION1,NOELNLEH1,2039,23.021
REGION1,NOELNLEH1,2040,23.021
REGION1,NOELNLEH1,2041,23.021
REGION1,NOELNLEH1,2042,23.021
REGION1,NOELNLEH1,2043,23.021
REGION1,NOELNLEH1,2044,23.021
REGION1,NOELNLEH1,2045,23.021
REGION1,NOELNLEH1,2046,23.021
REGION1,NOELNLEH1,2047,23.021
REGION1,NOELNLEH1,2048,23.021
REGION1,NOELNLEH1,2049,23.021
REGION1,NOELNLEH1,2050,23.021
REGION1,NOELNLEH1,2051,23.021
REGION1,NOELNLEH1,2052,23.021
REGION1,NOELNLEH1,2053,23.021
REGION1,NOELNLEH1,2054,23.021
REGION1,NOELNLEH1,2055,23.021
REGION1,NOELNLEH1,2056,23.021
REGION1,NOELNLEH1,2057,23.021
REGION1,NOELNLEH1,2058,23.021
REGION1,NOELNLEH1,2059,23.021
REGION1,NOELNLEH1,2060,23.021
REGION1,NOELDEEH1,2020,0.000
REGION1,NOELDEEH1,2021,3.100
REGION1,NOELDEEH1,2022,6.259
REGION1,NOELDEEH1,2023,35.111
REGION1,NOELDEEH1,2024,43.892
REGION1,NOELDEEH1,2025,44.150
REGION1,NOELDEEH1,2026,44.150
REGION1,NOELDEEH1,2027,44.150
REGION1,NOELDEEH1,2028,44.150
REGION1,NOELDEEH1,2029,44.150
REGION1,NOELDEEH1,2030,44.150
REGION1,NOELDEEH1,2031,44.150
REGION1,NOELDEEH1,2032,44.150
REGION1,NOELDEEH1,2033,44.150
REGION1,NOELDEEH1,2034,44.150
REGION1,NOELDEEH1,2035,44.150
REGION1,NOELDEEH1,2036,44.150
REGION1,NOELDEEH1,2037,44.150
REGION1,NOELDEEH1,2038,44.150
REGION1,NOELDEEH1,2039,44.150
REGION1,NOELDEEH1,2040,44.150
REGION1,NOELDEEH1,2041,44.150
REGION1,NOELDEEH1,2042,44.150
REGION1,NOELDEEH1,2043,44.150
REGION1,NOELDEEH1,2044,44.150
REGION1,NOELDEEH1,2045,44.150
REGION1,NOELDEEH1,2046,44.150
REGION1,NOELDEEH1,2047,44.150
REGION1,NOELDEEH1,2048,44.150
REGION1,NOELDEEH1,2049,44.150
REGION1,NOELDEEH1,2050,44.150
REGION1,NOELDEEH1,2051,44.150
REGION1,NOELDEEH1,2052,44.150
REGION1,NOELDEEH1,2053,44.150
REGION1,NOELDEEH1,2054,44.150
REGION1,NOELDEEH1,2055,44.150
REGION1,NOELDEEH1,2056,44.150
REGION1,NOELDEEH1,2057,44.150
REGION1,NOELDEEH1,2058,44.150
REGION1,NOELDEEH1,2059,44.150
REGION1,NOELDEEH1,2060,44.150
REGION1,SEELLTEH1,2016,15.790
REGION1,SEELLTEH1,2017,17.128
REGION1,SEELLTEH1,2018,18.932
REGION1,SEELLTEH1,2019,20.639
REGION1,SEELLTEH1,2020,22.075
REGION1,SEELLTEH1,2021,22.075
REGION1,SEELLTEH1,2022,22.075
REGION1,SEELLTEH1,2023,21.418
REGION1,SEELLTEH1,2024,22.075
REGION1,SEELLTEH1,2025,19.577
REGION1,SEELLTEH1,2026,17.943
REGION1,SEELLTEH1,2027,19.593
REGION1,SEELLTEH1,2028,22.075
REGION1,SEELLTEH1,2029,22.075
REGION1,SEELLTEH1,2030,21.983
REGION1,SEELLTEH1,2031,20.560
REGION1,SEELLTEH1,2032,14.320
REGION1,SEELLTEH1,2033,16.841
REGION1,SEELLTEH1,2034,18.610
REGION1,SEELLTEH1,2035,7.526
REGION1,SEELLTEH1,2036,0.987
REGION1,SEELLTEH1,2037,0.000
REGION1,SEELLTEH1,2038,0.000
REGION1,SEELLTEH1,2039,0.000
REGION1,SEELLTEH1,2040,0.000
REGION1,SEELLTEH1,2041,0.000
REGION1,SEELLTEH1,2042,0.000
REGION1,SEELLTEH1,2043,0.000
REGION1,SEELLTEH1,2044,0.000
REGION1,SEELLTEH1,2045,0.000
REGION1,SEELLTEH1,2046,0.000
REGION1,SEELLTEH1,2047,0.000
REGION1,SEELLTEH1,2048,0.000
REGION1,SEELLTEH1,2049,2.339
REGION1,SEELLTEH1,2050,2.345
REGION1,SEELLTEH1,2051,0.058
REGION1,SEELLTEH1,2052,0.000
REGION1,SEELLTEH1,2053,0.000
REGION1,SEELLTEH1,2054,2.710
REGION1,SEELLTEH1,2055,2.555
REGION1,SEELLTEH1,2056,0.000
REGION1,SEELLTEH1,2057,3.975
REGION1,SEELLTEH1,2058,0.000
REGION1,SEELLTEH1,2059,0.000
REGION1,SEELLTEH1,2060,0.000
REGION1,SEELDEEH1,2015,0.000
REGION1,SEELDEEH1,2016,0.000
REGION1,SEELDEEH1,2017,0.000
REGION1,SEELDEEH1,2018,0.000
REGION1,SEELDEEH1,2019,0.000
REGION1,SEELDEEH1,2020,0.000
REGION1,SEELDEEH1,2021,8.649
REGION1,SEELDEEH1,2022,11.390
REGION1,SEELDEEH1,2023,18.654
REGION1,SEELDEEH1,2024,19.521
REGION1,SEELDEEH1,2025,19.521
REGION1,SEELDEEH1,2026,19.521
REGION1,SEELDEEH1,2027,19.521
REGION1,SEELDEEH1,2028,19.521
REGION1,SEELDEEH1,2029,19.521
REGION1,SEELDEEH1,2030,19.521
REGION1,SEELDEEH1,2031,19.521
REGION1,SEELDEEH1,2032,19.521
REGION1,SEELDEEH1,2033,19.521
REGION1,SEELDEEH1,2034,19.521
REGION1,SEELDEEH1,2035,19.521
REGION1,SEELDEEH1,2036,19.521
REGION1,SEELDEEH1,2037,19.521
REGION1,SEELDEEH1,2038,19.521
REGION1,SEELDEEH1,2039,19.521
REGION1,SEELDEEH1,2040,19.521
REGION1,SEELDEEH1,2041,19.521
REGION1,SEELDEEH1,2042,19.521
REGION1,SEELDEEH1,2043,19.521
REGION1,SEELDEEH1,2044,19.521
REGION1,SEELDEEH1,2045,19.521
REGION1,SEELDEEH1,2046,19.521
REGION1,SEELDEEH1,2047,19.521
REGION1,SEELDEEH1,2048,19.521
REGION1,SEELDEEH1,2049,19.521
REGION1,SEELDEEH1,2050,19.521
REGION1,SEELDEEH1,2051,19.521
REGION1,SEELDEEH1,2052,19.521
REGION1,SEELDEEH1,2053,19.521
REGION1,SEELDEEH1,2054,19.521
REGION1,SEELDEEH1,2055,19.521
REGION1,SEELDEEH1,2056,19.521
REGION1,SEELDEEH1,2057,19.521
REGION1,SEELDEEH1,2058,19.521
REGION1,SEELDEEH1,2059,19.521
REGION1,SEELDEEH1,2060,19.521
REGION1,DKNG00X00,2015,11.0
REGION1,DKNG00X00,2016,11.0
REGION1,DKNG00X00,2017,10.0
REGION1,DKNG00X00,2018,9.0
REGION1,DKNG00X00,2019,8.0
REGION1,DKNG00X00,2020,7.0
REGION1,FING00I00,2015,31.0
REGION1,FING00I00,2016,31.0
REGION1,FING00I00,2017,27.0
REGION1,FING00I00,2018,25.0
REGION1,FING00I00,2019,22.0
REGION1,FING00I00,2020,20.0
REGION1,FING00I00,2021,25.0
REGION1,FING00I00,2022,23.0
