REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
REGION1,DKBMCSPN2,CO2,2030,-317.04236225215544
REGION1,DKBMCSPN2,CO2,2031,-325.814683072294
REGION1,DKBMCSPN2,CO2,2032,-336.98348341944137
REGION1,DKBMCSPN2,CO2,2033,-350.8614939190736
REGION1,DKBMCSPN2,CO2,2034,-367.84989764517127
REGION1,DKBMCSPN2,CO2,2035,-388.462230503042
REGION1,DKBMCSPN2,CO2,2036,-413.3563483862666
REGION1,DKBMCSPN2,CO2,2037,-443.37953270732424
REGION1,DKBMCSPN2,CO2,2038,-480.247532484067
REGION1,DKBMCSPN2,CO2,2039,-538.8688711538623
REGION1,DKBMCSPN2,CO2,2040,-619.383576089657
REGION1,DKBMCSPN2,CO2,2041,-711.9201942695879
REGION1,DKBMCSPN2,CO2,2042,-815.9145243878116
REGION1,DKBMCSPN2,CO2,2043,-932.443625084127
REGION1,DKBMCSPN2,CO2,2044,-1062.6459650352408
REGION1,DKBMCSPN2,CO2,2045,-1207.7224243162484
REGION1,DKBMCSPN2,CO2,2046,-1368.9382485428741
REGION1,DKBMCSPN2,CO2,2047,-1547.625302205051
REGION1,DKBMCSPN2,CO2,2048,-1745.187503607241
REGION1,DKBMCSPN2,CO2,2049,-1963.1089116270036
REGION1,DKBMCSPN2,CO2,2050,-2202.967289911486
REGION1,DKBMCSPN2,CO2,2051,-2331.0970490054983
REGION1,DKBMCSPN2,CO2,2052,-2423.278897676737
REGION1,DKBMCSPN2,CO2,2053,-2514.439243132935
REGION1,DKBMCSPN2,CO2,2054,-2604.9528439569726
REGION1,DKBMCSPN2,CO2,2055,-2694.911741870282
REGION1,DKBMCSPN2,CO2,2056,-2742.840018889297
REGION1,DKBMCSPN2,CO2,2057,-2789.89152262348
REGION1,DKBMCSPN2,CO2,2058,-2836.331615968628
REGION1,DKBMCSPN2,CO2,2059,-2882.2295092400445
REGION1,DKBMCSPN2,CO2,2060,-2927.7984513410047
REGION1,DKBMSTPH3,DKPM25,2015,1.4968440187806904
REGION1,DKBMSTPH3,DKPM25,2016,1.4968438939507154
REGION1,DKBMSTPH3,DKPM25,2017,1.496843994531897
REGION1,DKBMSTPH3,DKPM25,2018,1.4968443473855595
REGION1,DKBMSTPH3,DKPM25,2019,1.4968439454405675
REGION1,DKBMSTPH3,DKPM25,2020,1.4968439807724658
REGION1,DKBMSTPH3,DKPM25,2021,1.4968436569800652
REGION1,DKBMSTPH3,DKPM25,2022,1.4968437919681803
REGION1,DKBMSTPH3,DKPM25,2023,1.0755602143887044
REGION1,DKBMSTPH3,DKPM25,2024,1.2652626406893441
REGION1,DKBMSTPH3,DKPM25,2025,1.3505498643829048
REGION1,DKBMSTPH3,DKPM25,2026,1.3505498241526448
REGION1,DKBMSTPH3,DKPM25,2027,1.3505498089203913
REGION1,DKBMSTPH3,DKPM25,2028,1.350549650105605
REGION1,DKBMSTPH3,DKPM25,2029,1.3505498559077977
REGION1,DKBMSTPH3,DKPM25,2030,1.1841316210888733
REGION1,DKBMSTPH3,DKPM25,2031,1.1841314721636398
REGION1,DKBMSTPH3,DKPM25,2032,1.18413151212421
REGION1,DKBMSTPH3,DKPM25,2033,1.1841314956552578
REGION1,DKBMSTPH3,DKPM25,2034,1.1841317326076621
REGION1,DKBMSTPH3,DKPM25,2035,1.184131406343787
REGION1,DKBMSTPH3,DKPM25,2036,1.1841318720550054
REGION1,DKBMSTPH3,DKPM25,2037,1.184131909296519
REGION1,DKBMSTPH3,DKPM25,2038,1.1841313149545523
REGION1,DKBMSTPH3,DKPM25,2039,0.9848253359436381
REGION1,DKBMSTPH3,DKPM25,2040,0.7346608571115071
REGION1,DKBMSTPH3,DKPM25,2041,0.525091319299802
REGION1,DKBMSTPH3,DKPM25,2042,0.30909939423162947
REGION1,DKBMSTPH3,DKPM25,2043,0.3237709152490978
REGION1,DKBMSTPH3,DKPM25,2045,0.2877281507017767
REGION1,DKBMSTPH3,DKPM25,2046,0.28772810413067007
REGION1,DKBMSTPH3,DKPM25,2047,0.23601021855630366
REGION1,DKBMSTPH3,DKPM25,2048,0.17466770427944836
REGION1,DKBMSTPH3,DKPM25,2049,0.1030795654143663
REGION1,DKBMSTPH3,DKPM25,2050,0.020629922706034615
REGION1,DKCO00I00,CO2,2015,7084.285812156821
REGION1,DKCO00I00,CO2,2016,9037.439767122836
REGION1,DKCO00I00,CO2,2017,10086.447693857097
REGION1,DKCO00I00,CO2,2018,2100.228505305896
REGION1,DKCO00I00,CO2,2019,1947.270212402203
REGION1,DKCO00I00,CO2,2020,1163.8678630760667
REGION1,DKCO00I00,CO2,2021,3914.545405435567
REGION1,DKCO00I00,CO2,2022,12559.569732942557
REGION1,DKCO00I00,CO2,2023,2585.8277039763198
REGION1,DKCOCHPH3,DKPM25,2015,0.0733681258664581
REGION1,DKCOCHPH3,DKPM25,2016,0.09799995153020044
REGION1,DKCOCHPH3,DKPM25,2017,0.11199994344663804
REGION1,DKCOCHPH3,DKPM25,2018,0.014016233936272021
REGION1,DKCOCHPH3,DKPM25,2019,0.01236137439910811
REGION1,DKCOCHPH3,DKPM25,2020,0.003137614004199085
REGION1,DKCOCHPH3,DKPM25,2021,0.04781265222751848
REGION1,DKCOCHPH3,DKPM25,2022,0.16001870511765037
REGION1,DKCOCHPH3,DKPM25,2023,0.033024503958876385
REGION1,DKCOSTPH1,DKPM25,2015,0.012079547619888052
REGION1,DKCOSTPH1,DKPM25,2016,0.012079548329593286
REGION1,DKCOSTPH1,DKPM25,2017,0.012079547178631241
REGION1,DKCOSTPH1,DKPM25,2018,0.012079547719405885
REGION1,DKCOSTPH1,DKPM25,2019,0.01207954808918185
REGION1,DKCOSTPH1,DKPM25,2020,0.011620383818005528
REGION1,DKCOSTPH1,DKPM25,2021,0.00194261742770139
REGION1,DKHGBCPN2,CO2,2032,-34.596114163206494
REGION1,DKHGBCPN2,CO2,2033,-403.42232113999916
REGION1,DKHGBCPN2,CO2,2034,-772.6881486000296
REGION1,DKHGBCPN2,CO2,2035,-1141.8264353482696
REGION1,DKHGBCPN2,CO2,2036,-1510.9646313611072
REGION1,DKHGBCPN2,CO2,2037,-3211.8778544942406
REGION1,DKHGBCPN2,CO2,2038,-3622.6332263375616
REGION1,DKHGBCPN2,CO2,2039,-3986.2053290829504
REGION1,DKHGBCPN2,CO2,2040,-4360.90961979003
REGION1,DKHGBCPN2,CO2,2041,-4764.854722509259
REGION1,DKHGBCPN2,CO2,2042,-5175.376368412907
REGION1,DKHGBCPN2,CO2,2043,-5217.225773054246
REGION1,DKHGBCPN2,CO2,2044,-5259.757504945912
REGION1,DKHGBCPN2,CO2,2045,-5302.988388595465
REGION1,DKHGBCPN2,CO2,2046,-5346.935806228949
REGION1,DKHGBCPN2,CO2,2047,-5391.617721093894
REGION1,DKHGBCPN2,CO2,2048,-5437.052701940552
REGION1,DKHGBCPN2,CO2,2049,-5483.259948751483
REGION1,DKHGBCPN2,CO2,2050,-5530.2593197943615
REGION1,DKHGBCPN2,CO2,2051,-5568.148703950244
REGION1,DKHGBCPN2,CO2,2052,-5598.6470319130885
REGION1,DKHGBCPN2,CO2,2053,-5623.165924561061
REGION1,DKHGBCPN2,CO2,2054,-5642.858329468056
REGION1,DKHGBCPN2,CO2,2055,-5658.661896486651
REGION1,DKHGBCPN2,CO2,2056,-5671.336608125414
REGION1,DKHGBCPN2,CO2,2057,-5681.496817245737
REGION1,DKHGBCPN2,CO2,2058,-5689.638087909168
REGION1,DKHGBCPN2,CO2,2059,-5696.159504686189
REGION1,DKHGBCPN2,CO2,2060,-5701.382017629146
REGION1,DKHGSRPH2,DKPM25,2015,0.006294995615154527
REGION1,DKHGSRPH2,DKPM25,2016,0.006252507442901388
REGION1,DKHGSRPH2,DKPM25,2017,0.006252507803568097
REGION1,DKHGSRPH2,DKPM25,2018,0.00625250744290139
REGION1,DKHGSRPH2,DKPM25,2019,0.006252507882034235
REGION1,DKHGSRPH2,DKPM25,2020,0.004062674374182252
REGION1,DKHGSRPH2,DKPM25,2021,0.004062674374182252
REGION1,DKHGSRPH2,DKPM25,2022,0.006808550680864959
REGION1,DKHGSRPH2,DKPM25,2023,0.007086571784945164
REGION1,DKHGSRPH2,DKPM25,2024,0.007364592467199781
REGION1,DKHGSRPH2,DKPM25,2025,0.007642612912889013
REGION1,DKHGSRPH2,DKPM25,2026,0.007920632196328435
REGION1,DKHGSRPH2,DKPM25,2027,0.00815846835717232
REGION1,DKHGSRPH2,DKPM25,2028,0.007167378451577651
REGION1,DKHGSRPH2,DKPM25,2029,0.007659647383017561
REGION1,DKHGSRPH2,DKPM25,2030,0.00758738894274981
REGION1,DKHGSRPH2,DKPM25,2031,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2032,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2033,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2034,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2035,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2036,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2037,0.0002723169435191702
REGION1,DKHGSRPH2,DKPM25,2043,0.00561845265590083
REGION1,DKHGSRPH2,DKPM25,2044,0.008886568858472086
REGION1,DKHGSRPH2,DKPM25,2045,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2046,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2047,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2048,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2049,0.010745479288367997
REGION1,DKHGSRPH2,DKPM25,2050,0.010745479288367997
REGION1,DKHYDMPH0,DKHO,2015,0.07999998306619478
REGION1,DKHYDMPH0,DKHO,2016,0.07999998306619478
REGION1,DKHYDMPH0,DKHO,2017,0.022035464592726303
REGION1,DKHYDMPH0,DKHO,2018,0.022035465121181885
REGION1,DKHYDMPH0,DKHO,2019,0.02203546422782084
REGION1,DKHYDMPH0,DKHO,2020,0.022035464452507085
REGION1,DKHYDMPH0,DKHO,2021,0.022035464592726303
REGION1,DKHYDMPH0,DKHO,2022,0.022035464404726098
REGION1,DKHYDMPH0,DKHO,2023,0.02203546467293323
REGION1,DKHYDMPH0,DKHO,2024,0.02203546456110083
REGION1,DKHYDMPH0,DKHO,2025,0.022035464564800832
REGION1,DKHYDMPH0,DKHO,2026,0.022035464570417516
REGION1,DKHYDMPH0,DKHO,2027,0.022035464570417516
REGION1,DKHYDMPH0,DKHO,2028,0.022035464835600413
REGION1,DKHYDMPH0,DKHO,2029,0.022035464452507085
REGION1,DKHYDMPH0,DKHO,2030,0.022035464817389907
REGION1,DKHYDMPH0,DKHO,2031,0.022035464350322068
REGION1,DKHYDMPH0,DKHO,2032,0.022035464392288297
REGION1,DKHYDMPH0,DKHO,2033,0.02203546456110083
REGION1,DKHYDMPH0,DKHO,2034,0.022035464561100834
REGION1,DKHYDMPH0,DKHO,2035,0.022035464561100834
REGION1,DKHYDMPH0,DKHO,2036,0.022035464570417516
REGION1,DKHYDMPH0,DKHO,2037,0.022035463806833452
REGION1,DKHYDMPH0,DKHO,2038,0.022035464392288297
REGION1,DKHYDMPH0,DKHO,2039,0.022035464389917984
REGION1,DKHYDMPH0,DKHO,2040,0.022035464592726303
REGION1,DKHYDMPH0,DKHO,2041,0.022035464750177147
REGION1,DKHYDMPH0,DKHO,2042,0.022035464592726307
REGION1,DKHYDMPH0,DKHO,2043,0.022035464835600413
REGION1,DKHYDMPH0,DKHO,2044,0.02203546450565106
REGION1,DKHYDMPH0,DKHO,2045,0.022035464300473824
REGION1,DKHYDMPH0,DKHO,2046,0.022035464750177147
REGION1,DKHYDMPH0,DKHO,2047,0.02203546450565106
REGION1,DKHYDMPH0,DKHO,2048,0.02203546450565106
REGION1,DKHYDMPH0,DKHO,2049,0.022035464300473824
REGION1,DKHYDMPH0,DKHO,2050,0.022035464300473824
REGION1,DKHYDMPH0,DKHO,2051,0.022035464300473824
REGION1,DKHYDMPH0,DKHO,2052,0.022035464300473824
REGION1,DKHYDMPH0,DKHO,2053,0.022035464392288297
REGION1,DKHYDMPH0,DKHO,2054,0.022035464392288297
REGION1,DKHYDMPH0,DKHO,2055,0.022035464592726303
REGION1,DKHYDMPH0,DKHO,2056,0.022035465121181885
REGION1,DKHYDMPH0,DKHO,2057,0.022035464392288297
REGION1,DKHYDMPH0,DKHO,2058,0.022035464300473824
REGION1,DKHYDMPH0,DKHO,2059,0.021015590354914338
REGION1,DKHYDMPH0,DKHO,2060,0.02101559007618827
REGION1,DKHYDMPH3,DKHO,2018,0.05796450397697479
REGION1,DKHYDMPH3,DKHO,2019,0.05796450475542897
REGION1,DKHYDMPH3,DKHO,2020,0.05796450475542896
REGION1,DKHYDMPH3,DKHO,2021,0.05796450475542896
REGION1,DKHYDMPH3,DKHO,2022,0.05796450475542897
REGION1,DKHYDMPH3,DKHO,2023,0.05796450475542913
REGION1,DKHYDMPH3,DKHO,2024,0.057964504755428976
REGION1,DKHYDMPH3,DKHO,2025,0.05796450475542897
REGION1,DKHYDMPH3,DKHO,2026,0.05796450475542897
REGION1,DKHYDMPH3,DKHO,2027,0.05796450475542846
REGION1,DKHYDMPH3,DKHO,2028,0.05796450475542897
REGION1,DKHYDMPH3,DKHO,2029,0.05796450475542896
REGION1,DKHYDMPH3,DKHO,2030,0.05796450475542824
REGION1,DKHYDMPH3,DKHO,2031,0.057964504755428976
REGION1,DKHYDMPH3,DKHO,2032,0.05796450475542902
REGION1,DKHYDMPH3,DKHO,2033,0.05796450475542802
REGION1,DKHYDMPH3,DKHO,2034,0.057964503952467175
REGION1,DKHYDMPH3,DKHO,2035,0.05796450395246718
REGION1,DKHYDMPH3,DKHO,2036,0.05796450475542896
REGION1,DKHYDMPH3,DKHO,2037,0.057964504755428976
REGION1,DKHYDMPH3,DKHO,2038,0.05796450475542897
REGION1,DKHYDMPH3,DKHO,2039,0.05796450475542896
REGION1,DKHYDMPH3,DKHO,2040,0.05796450403565829
REGION1,DKHYDMPH3,DKHO,2041,0.05796450326688405
REGION1,DKHYDMPH3,DKHO,2042,0.057964504035657324
REGION1,DKHYDMPH3,DKHO,2043,0.057964503962200056
REGION1,DKHYDMPH3,DKHO,2044,0.057964504035656846
REGION1,DKHYDMPH3,DKHO,2045,0.05796450326689071
REGION1,DKHYDMPH3,DKHO,2046,0.057964503266885306
REGION1,DKHYDMPH3,DKHO,2047,0.057964503266885826
REGION1,DKHYDMPH3,DKHO,2048,0.0579645032668876
REGION1,DKHYDMPH3,DKHO,2049,0.057964503266885826
REGION1,DKHYDMPH3,DKHO,2050,0.057964503266885306
REGION1,DKHYDMPH3,DKHO,2051,0.05796450326687325
REGION1,DKHYDMPH3,DKHO,2052,0.057964503266885306
REGION1,DKHYDMPH3,DKHO,2053,0.05796450454494448
REGION1,DKHYDMPH3,DKHO,2054,0.057964504544940926
REGION1,DKHYDMPH3,DKHO,2055,0.05796450403565266
REGION1,DKHYDMPH3,DKHO,2056,0.057964504035658296
REGION1,DKHYDMPH3,DKHO,2057,0.05796450339801158
REGION1,DKHYDMPH3,DKHO,2058,0.057964503266881386
REGION1,DKHYDMPH3,DKHO,2059,0.058984378273470285
REGION1,DKHYDMPH3,DKHO,2060,0.05898437749117088
REGION1,DKNG00X00,CO2,2015,553.2028611103696
REGION1,DKNG00X00,CO2,2016,553.2028953026401
REGION1,DKNG00X00,CO2,2017,502.9115648213523
REGION1,DKNG00X00,CO2,2018,452.6203717228311
REGION1,DKNG00X00,CO2,2019,402.3292500709216
REGION1,DKNG00X00,CO2,2020,352.03814824340765
REGION1,DKNG00X00,CO2,2021,291.5338196778493
REGION1,DKNG00X00,CO2,2022,366.8904966515715
REGION1,DKNG00X00,CO2,2023,363.995301964791
REGION1,DKNG00X00,CO2,2024,374.58293617939626
REGION1,DKNG00X00,CO2,2025,385.17054814792834
REGION1,DKNG00X00,CO2,2026,345.3023046800513
REGION1,DKNG00X00,CO2,2027,356.05600531631126
REGION1,DKNG00X00,CO2,2028,366.8098368262772
REGION1,DKNG00X00,CO2,2029,377.5635275079181
REGION1,DKNG00X00,CO2,2030,388.3172608250026
REGION1,DKNG00X00,CO2,2031,604.1595129481148
REGION1,DKNG00X00,CO2,2032,799.727957948093
REGION1,DKNG00X00,CO2,2033,799.727957948093
REGION1,DKNG00X00,CO2,2034,799.727957948093
REGION1,DKNG00X00,CO2,2035,799.727957948093
REGION1,DKNG00X00,CO2,2036,799.727957948093
REGION1,DKNG00X00,CO2,2037,20.26707858354899
REGION1,DKNG00X00,CO2,2043,217.31912881154653
REGION1,DKNG00X00,CO2,2044,343.72833958451025
REGION1,DKNG00X00,CO2,2045,415.6301281916273
REGION1,DKNG00X00,CO2,2046,415.63012819162714
REGION1,DKNG00X00,CO2,2047,415.6301281916272
REGION1,DKNG00X00,CO2,2048,415.6301281916272
REGION1,DKNG00X00,CO2,2049,415.6301281916272
REGION1,DKNG00X00,CO2,2050,415.6301281916272
REGION1,DKNGCCPH2,DKPM25,2015,0.00015515082314748854
REGION1,DKNGCCPH2,DKPM25,2016,0.00015515083357134338
REGION1,DKNGCCPH2,DKPM25,2017,0.00015515083357134338
REGION1,DKNGCCPH2,DKPM25,2018,0.00015515079200972663
REGION1,DKNGCCPH2,DKPM25,2019,0.00015515080223918524
REGION1,DKNGCCPH2,DKPM25,2020,0.00015515080422655412
REGION1,DKNGCCPH2,DKPM25,2022,0.0001551508058971171
REGION1,DKNGCCPH2,DKPM25,2023,0.00012276963186165296
REGION1,DKNGCCPH2,DKPM25,2024,0.00012276965759484422
REGION1,DKNGCCPH2,DKPM25,2025,0.00012276965173650795
REGION1,DKNGCHPH3,DKPM25,2015,0.00015510947223720437
REGION1,DKNGCHPH3,DKPM25,2016,0.0001586038756974046
REGION1,DKNGCHPH3,DKPM25,2017,7.53522446925805e-05
REGION1,DKNGCHPH3,DKPM25,2020,1.0414611034659994e-05
REGION1,DKNGSTPH2,DKPM25,2015,0.0008420111585188727
REGION1,DKNGSTPH2,DKPM25,2016,0.0008420111251081191
REGION1,DKNGSTPH2,DKPM25,2017,0.0008420111251081191
REGION1,DKNGSTPH2,DKPM25,2018,0.0008060233037589235
REGION1,DKNGSTPH2,DKPM25,2019,0.00042673749006149253
REGION1,DKSODIFH1,DKSO,2015,0.00031892429630325103
REGION1,DKSODIFH1,DKSO,2016,0.00031892429630325103
REGION1,DKSODIFH1,DKSO,2017,0.00031892429630325103
REGION1,DKSODIFH1,DKSO,2018,0.00031892429630325103
REGION1,DKSODIFH1,DKSO,2019,0.00031892429630325103
REGION1,DKSODIFH1,DKSO,2020,0.00031892429630325103
REGION1,DKSODIFH1,DKSO,2021,0.00031892429630325103
REGION1,DKSODIFH1,DKSO,2022,0.00031892429630325103
REGION1,DKSODIFH1,DKSO,2023,0.0003012062798419593
REGION1,DKSODIFH1,DKSO,2024,8.859008230645864e-05
REGION1,DKSOUTPH2,DKSO,2015,2.7707788502497177
REGION1,DKSOUTPH2,DKSO,2016,2.7707788502497177
REGION1,DKSOUTPH2,DKSO,2017,2.7707788502497177
REGION1,DKSOUTPH2,DKSO,2018,2.7707788502497177
REGION1,DKSOUTPH2,DKSO,2019,2.770778850249723
REGION1,DKSOUTPH2,DKSO,2020,2.770778850249723
REGION1,DKSOUTPH2,DKSO,2021,2.770778850249723
REGION1,DKSOUTPH2,DKSO,2022,2.770778850249723
REGION1,DKSOUTPH2,DKSO,2023,2.770778850249723
REGION1,DKSOUTPH2,DKSO,2024,5.001704099181051
REGION1,DKSOUTPH2,DKSO,2025,8.439992080335903
REGION1,DKSOUTPH2,DKSO,2026,9.129991432875215
REGION1,DKSOUTPH2,DKSO,2027,9.80999079479801
REGION1,DKSOUTPH2,DKSO,2028,10.489990156720808
REGION1,DKSOUTPH2,DKSO,2029,11.16998951864361
REGION1,DKSOUTPH2,DKSO,2030,11.849988880566405
REGION1,DKSOUTPH2,DKSO,2031,12.289988467692924
REGION1,DKSOUTPH2,DKSO,2032,12.719988064202926
REGION1,DKSOUTPH2,DKSO,2033,13.149987660712931
REGION1,DKSOUTPH2,DKSO,2034,13.579987257222935
REGION1,DKSOUTPH2,DKSO,2035,14.019986844349452
REGION1,DKSOUTPH2,DKSO,2036,14.379986506543874
REGION1,DKSOUTPH2,DKSO,2037,14.739986168738298
REGION1,DKSOUTPH2,DKSO,2038,15.10998582154923
REGION1,DKSOUTPH2,DKSO,2039,15.469985483743653
REGION1,DKSOUTPH2,DKSO,2040,15.829985145938076
REGION1,DKSOUTPH2,DKSO,2041,16.119984873816914
REGION1,DKSOUTPH2,DKSO,2042,16.409984601695758
REGION1,DKSOUTPH2,DKSO,2043,16.699984329574594
REGION1,DKSOUTPH2,DKSO,2044,16.989984057453434
REGION1,DKSOUTPH2,DKSO,2045,17.27998378533228
REGION1,DKSOUTPH2,DKSO,2046,17.389983682113908
REGION1,DKSOUTPH2,DKSO,2047,17.489983588279017
REGION1,DKSOUTPH2,DKSO,2048,17.599983485060655
REGION1,DKSOUTPH2,DKSO,2049,17.70998338184228
REGION1,DKSOUTPH2,DKSO,2050,17.809983288007395
REGION1,DKSOUTPH2,DKSO,2051,17.899983203556
REGION1,DKSOUTPH2,DKSO,2052,17.989983119104608
REGION1,DKSOUTPH2,DKSO,2053,18.079983034653214
REGION1,DKSOUTPH2,DKSO,2054,18.169982950201824
REGION1,DKSOUTPH2,DKSO,2055,18.259982865750423
REGION1,DKSOUTPH2,DKSO,2056,18.349982781299033
REGION1,DKSOUTPH2,DKSO,2057,18.449982687464146
REGION1,DKSOUTPH2,DKSO,2058,18.539982603012756
REGION1,DKSOUTPH2,DKSO,2059,18.62998251856136
REGION1,DKSOUTPH2,DKSO,2060,18.71998243410997
REGION1,DKWIOFPH3,DKWO,2015,14.291801275780738
REGION1,DKWIOFPH3,DKWO,2016,14.291801275780738
REGION1,DKWIOFPH3,DKWO,2017,14.291801275780738
REGION1,DKWIOFPH3,DKWO,2018,14.291801275780738
REGION1,DKWIOFPH3,DKWO,2019,14.291801275780738
REGION1,DKWIOFPH3,DKWO,2020,14.291801275780738
REGION1,DKWIOFPH3,DKWO,2021,14.291801275780738
REGION1,DKWIOFPH3,DKWO,2022,14.291801275780738
REGION1,DKWIOFPH3,DKWO,2023,14.236140838081987
REGION1,DKWIOFPH3,DKWO,2024,14.17991817373981
REGION1,DKWIOFPH3,DKWO,2025,13.730136859002416
REGION1,DKWIOFPH3,DKWO,2026,13.730136859002416
REGION1,DKWIOFPH3,DKWO,2027,11.827561897663234
REGION1,DKWIOFPH3,DKWO,2028,9.578655323976257
REGION1,DKWIOFPH3,DKWO,2029,9.578655323976257
REGION1,DKWIOFPH3,DKWO,2030,9.578655323976257
REGION1,DKWIOFPH3,DKWO,2031,9.578655323976257
REGION1,DKWIOFPH3,DKWO,2032,9.578655323976257
REGION1,DKWIOFPH3,DKWO,2033,9.578655323976257
REGION1,DKWIOFPH3,DKWO,2034,6.989039404375703
REGION1,DKWIOFPH3,DKWO,2035,4.661421100609681
REGION1,DKWIOFPH3,DKWO,2036,4.651863247671512
REGION1,DKWIOFPH3,DKWO,2037,4.49331533422658
REGION1,DKWIONPH3,DKWI,2015,31.943983599953643
REGION1,DKWIONPH3,DKWI,2016,31.943983599953643
REGION1,DKWIONPH3,DKWI,2017,31.943983599953643
REGION1,DKWIONPH3,DKWI,2018,31.943983599953643
REGION1,DKWIONPH3,DKWI,2019,31.943983599953643
REGION1,DKWIONPH3,DKWI,2020,31.943983599953643
REGION1,DKWIONPH3,DKWI,2021,31.943983599953643
REGION1,DKWIONPH3,DKWI,2022,31.922691268800307
REGION1,DKWIONPH3,DKWI,2023,30.901150734928397
REGION1,DKWIONPH3,DKWI,2024,29.003021306189925
REGION1,DKWIONPH3,DKWI,2025,28.505354012271404
REGION1,DKWIONPH3,DKWI,2026,28.079097921297908
REGION1,DKWIONPH3,DKWI,2027,27.438116860001152
REGION1,DKWIONPH3,DKWI,2028,26.277930492888476
REGION1,DKWIONPH3,DKWI,2029,26.277930492888476
REGION1,DKWIONPH3,DKWI,2030,41.87407790878261
REGION1,DKWIONPH3,DKWI,2031,43.28833646454569
REGION1,DKWIONPH3,DKWI,2032,48.209375904313625
REGION1,DKWIONPH3,DKWI,2033,52.982558866496724
REGION1,DKWIONPH3,DKWI,2034,62.70295364045181
REGION1,DKWIONPH3,DKWI,2035,76.20450358931363
REGION1,DKWIONPH3,DKWI,2036,89.22007791253095
REGION1,DKWIONPH3,DKWI,2037,100.03693837746687
REGION1,DKWIONPH3,DKWI,2038,116.32922881722222
REGION1,DKWIONPH3,DKWI,2039,128.32147577779446
REGION1,DKWIONPH3,DKWI,2040,156.99315149336624
REGION1,DKWIONPH3,DKWI,2041,185.86061102853105
REGION1,DKWIONPH3,DKWI,2042,187.69925640472582
REGION1,DKWIONPH3,DKWI,2043,197.78393448518113
REGION1,DKWIONPH3,DKWI,2044,197.78393448518113
REGION1,DKWIONPH3,DKWI,2045,207.1088184417638
REGION1,DKWIONPH3,DKWI,2046,207.1088184417638
REGION1,DKWIONPH3,DKWI,2047,207.1088184417638
REGION1,DKWIONPH3,DKWI,2048,207.1088184417638
REGION1,DKWIONPH3,DKWI,2049,207.1088184417638
REGION1,DKWIONPH3,DKWI,2050,207.1088184417638
REGION1,DKWIONPH3,DKWI,2051,207.1088184417638
REGION1,DKWIONPH3,DKWI,2052,207.1088184417638
