REGION,TECHNOLOGY,EMISSION,YEAR,VALUE
REGION1,SEHYDMPH1,SEHO,2057,6.40395831811439
REGION1,SEHYDMPH1,SEHO,2058,6.2305947189386
REGION1,SEHYDMPH1,SEHO,2059,5.8244581523812435
REGION1,SEHYDMPH1,SEHO,2060,5.704887937900976
REGION1,SEHYDMPH2,SEHO,2015,141.55115647798647
REGION1,SEHYDMPH2,SEHO,2016,140.50308815821123
REGION1,SEHYDMPH2,SEHO,2017,140.1414440656216
REGION1,SEHYDMPH2,SEHO,2018,134.28843657641858
REGION1,SEHYDMPH2,SEHO,2019,133.0120332875944
REGION1,SEHYDMPH2,SEHO,2020,132.87021411605565
REGION1,SEHYDMPH2,SEHO,2021,132.23201006690329
REGION1,SEHYDMPH2,SEHO,2022,130.7996033075798
REGION1,SEHYDMPH2,SEHO,2023,130.7996033075798
REGION1,SEHYDMPH2,SEHO,2024,127.65114961305466
REGION1,SEHYDMPH2,SEHO,2025,127.65114848754564
REGION1,SEHYDMPH2,SEHO,2026,127.26113819835278
REGION1,SEHYDMPH2,SEHO,2027,126.87112471910186
REGION1,SEHYDMPH2,SEHO,2028,126.87112685695766
REGION1,SEHYDMPH2,SEHO,2029,123.53688303763664
REGION1,SEHYDMPH2,SEHO,2030,123.09439849095583
REGION1,SEHYDMPH2,SEHO,2031,121.60554638264647
REGION1,SEHYDMPH2,SEHO,2032,118.4443282820021
REGION1,SEHYDMPH2,SEHO,2033,112.39135168940155
REGION1,SEHYDMPH2,SEHO,2034,108.9067773013939
REGION1,SEHYDMPH2,SEHO,2035,102.05179402922616
REGION1,SEHYDMPH2,SEHO,2036,98.14813612209808
REGION1,SEHYDMPH2,SEHO,2037,91.1016926754131
REGION1,SEHYDMPH2,SEHO,2038,86.72434829660139
REGION1,SEHYDMPH2,SEHO,2039,83.93328507573912
REGION1,SEHYDMPH2,SEHO,2040,81.763402210938
REGION1,SEHYDMPH2,SEHO,2041,73.84829869780319
REGION1,SEHYDMPH2,SEHO,2042,70.62326037818251
REGION1,SEHYDMPH2,SEHO,2043,65.90057714306097
REGION1,SEHYDMPH2,SEHO,2044,58.48894274962918
REGION1,SEHYDMPH2,SEHO,2045,56.56015918915391
REGION1,SEHYDMPH2,SEHO,2046,54.336384321578876
REGION1,SEHYDMPH2,SEHO,2047,52.705428098927754
REGION1,SEHYDMPH2,SEHO,2048,47.215485783781084
REGION1,SEHYDMPH2,SEHO,2049,45.12715202866901
REGION1,SEHYDMPH2,SEHO,2050,42.50343930064357
REGION1,SEHYDMPH2,SEHO,2051,39.56771733823744
REGION1,SEHYDMPH2,SEHO,2052,39.0004280701396
REGION1,SEHYDMPH2,SEHO,2053,34.2635639624265
REGION1,SEHYDMPH2,SEHO,2054,29.790486174119827
REGION1,SEHYDMPH2,SEHO,2055,23.997044645887772
REGION1,SEHYDMPH2,SEHO,2056,19.18075886134034
REGION1,SEHYDMPH2,SEHO,2057,18.81202194497431
REGION1,SEHYDMPH2,SEHO,2058,17.578167153517725
REGION1,SEHYDMPH2,SEHO,2059,16.457770844567897
REGION1,SEHYDMPH2,SEHO,2060,15.493379084965518
REGION1,SEHYDMPH3,SEHO,2015,70.80904644396912
REGION1,SEHYDMPH3,SEHO,2016,70.80904644396912
REGION1,SEHYDMPH3,SEHO,2017,70.80904909108347
REGION1,SEHYDMPH3,SEHO,2018,70.80904644396912
REGION1,SEHYDMPH3,SEHO,2019,70.8090490423334
REGION1,SEHYDMPH3,SEHO,2020,70.80904672563105
REGION1,SEHYDMPH3,SEHO,2021,70.8090490423334
REGION1,SEHYDMPH3,SEHO,2022,84.33587129563477
REGION1,SEHYDMPH3,SEHO,2023,103.08478276360722
REGION1,SEHYDMPH3,SEHO,2024,105.90090001237019
REGION1,SEHYDMPH3,SEHO,2025,105.90089916217586
REGION1,SEHYDMPH3,SEHO,2026,106.29572792586995
REGION1,SEHYDMPH3,SEHO,2027,106.80557654684775
REGION1,SEHYDMPH3,SEHO,2028,106.83244687314587
REGION1,SEHYDMPH3,SEHO,2029,110.66930479332427
REGION1,SEHYDMPH3,SEHO,2030,111.29821313435724
REGION1,SEHYDMPH3,SEHO,2031,113.9084778021607
REGION1,SEHYDMPH3,SEHO,2032,117.95174407595306
REGION1,SEHYDMPH3,SEHO,2033,125.88158583936267
REGION1,SEHYDMPH3,SEHO,2034,130.63726392334019
REGION1,SEHYDMPH3,SEHO,2035,138.7938696588267
REGION1,SEHYDMPH3,SEHO,2036,143.38086175964426
REGION1,SEHYDMPH3,SEHO,2037,150.61607219582123
REGION1,SEHYDMPH3,SEHO,2038,155.54858012947304
REGION1,SEHYDMPH3,SEHO,2039,158.76006873964604
REGION1,SEHYDMPH3,SEHO,2040,161.09042197819838
REGION1,SEHYDMPH3,SEHO,2041,170.9227812567814
REGION1,SEHYDMPH3,SEHO,2042,176.5698868644462
REGION1,SEHYDMPH3,SEHO,2043,183.0249773180492
REGION1,SEHYDMPH3,SEHO,2044,192.2929530375672
REGION1,SEHYDMPH3,SEHO,2045,195.80172880566417
REGION1,SEHYDMPH3,SEHO,2046,199.69138059281542
REGION1,SEHYDMPH3,SEHO,2047,202.9223403809109
REGION1,SEHYDMPH3,SEHO,2048,210.0136234344509
REGION1,SEHYDMPH3,SEHO,2049,213.78697379952342
REGION1,SEHYDMPH3,SEHO,2050,218.0179944085482
REGION1,SEHYDMPH3,SEHO,2051,222.31371849569393
REGION1,SEHYDMPH3,SEHO,2052,224.54996802303182
REGION1,SEHYDMPH3,SEHO,2053,230.68242758123787
REGION1,SEHYDMPH3,SEHO,2054,236.53550034909276
REGION1,SEHYDMPH3,SEHO,2055,243.97706207920362
REGION1,SEHYDMPH3,SEHO,2056,243.97705796804132
REGION1,SEHYDMPH3,SEHO,2057,243.97706207920356
REGION1,SEHYDMPH3,SEHO,2058,237.0986814785029
REGION1,SEHYDMPH3,SEHO,2059,237.0986763740919
REGION1,SEHYDMPH3,SEHO,2060,226.95837992510695
REGION1,SEHYDSPH2,SEHO,2015,1.3164353718461115
REGION1,SEHYDSPH2,SEHO,2016,1.3164359799574354
REGION1,SEHYDSPH2,SEHO,2017,1.3164354334398485
REGION1,SEHYDSPH2,SEHO,2018,1.316434888857343
REGION1,SEHYDSPH2,SEHO,2019,1.3164356303190377
REGION1,SEHYDSPH2,SEHO,2020,1.3164353724541162
REGION1,SEHYDSPH2,SEHO,2021,1.3164348924392573
REGION1,SEHYDSPH2,SEHO,2022,1.316435748030469
REGION1,SEHYDSPH2,SEHO,2023,1.3164355521539315
REGION1,SEHYDSPH2,SEHO,2024,1.3164357688097912
REGION1,SEHYDSPH2,SEHO,2025,1.3164349292440538
REGION1,SEHYDSPH2,SEHO,2026,1.316435597478795
REGION1,SEHYDSPH2,SEHO,2027,1.3164355959602903
REGION1,SEHYDSPH2,SEHO,2028,1.3164353432769214
REGION1,SEHYDSPH2,SEHO,2029,1.316435852060796
REGION1,SEHYDSPH2,SEHO,2030,1.3164356213532324
REGION1,SEHYDSPH2,SEHO,2031,1.3164355112804214
REGION1,SEHYDSPH2,SEHO,2032,1.3164357373497373
REGION1,SEHYDSPH2,SEHO,2033,1.3164356365904009
REGION1,SEHYDSPH2,SEHO,2034,1.3164355374577403
REGION1,SEHYDSPH2,SEHO,2035,1.3164356298322384
REGION1,SEHYDSPH2,SEHO,2036,0.7785372004384183
REGION1,SEHYDSPH2,SEHO,2037,0.7785373064074288
REGION1,SEHYDSPH2,SEHO,2038,0.7785374474041925
REGION1,SEHYDSPH2,SEHO,2039,0.7785373293483712
REGION1,SEHYDSPH2,SEHO,2040,0.7785373599523188
REGION1,SEHYDSPH2,SEHO,2041,0.7785372985993148
REGION1,SEHYDSPH2,SEHO,2042,0.7785372961335966
REGION1,SEHYDSPH2,SEHO,2043,0.7785372317570178
REGION1,SEHYDSPH2,SEHO,2044,0.778536973823089
REGION1,SEHYDSPH2,SEHO,2045,0.7785372309483883
REGION1,SEHYDSPH2,SEHO,2046,0.7785372653912959
REGION1,SEHYDSPH2,SEHO,2047,0.7785372083774458
REGION1,SEHYDSPH2,SEHO,2048,0.7785372992746263
REGION1,SEHYDSPH2,SEHO,2049,0.7785373758662648
REGION1,SEHYDSPH2,SEHO,2050,0.778537382777764
REGION1,SEHYDSPH2,SEHO,2051,0.778537074886631
REGION1,SEHYDSPH2,SEHO,2052,0.778537077968172
REGION1,SEHYDSPH2,SEHO,2053,0.7785371294119064
REGION1,SEHYDSPH2,SEHO,2054,0.7785372004212365
REGION1,SEHYDSPH2,SEHO,2055,0.7785371965856014
REGION1,SEHYDSPH2,SEHO,2056,0.7785370502479227
REGION1,SEHYDSPH2,SEHO,2057,0.77853681554962
REGION1,SEHYDSPH2,SEHO,2058,0.7785367822592559
REGION1,SEHYDSPH2,SEHO,2059,0.7785372558617346
REGION1,SEHYDSPH2,SEHO,2060,0.778537004679377
REGION1,SEHYDSPH3,SEHO,2015,4.149254136106075
REGION1,SEHYDSPH3,SEHO,2016,4.149253662741698
REGION1,SEHYDSPH3,SEHO,2017,4.149254367767005
REGION1,SEHYDSPH3,SEHO,2018,4.149251263214918
REGION1,SEHYDSPH3,SEHO,2019,4.149254152582332
REGION1,SEHYDSPH3,SEHO,2020,4.149253027689037
REGION1,SEHYDSPH3,SEHO,2021,4.149253486655112
REGION1,SEHYDSPH3,SEHO,2022,4.149253905004393
REGION1,SEHYDSPH3,SEHO,2023,4.149253775590332
REGION1,SEHYDSPH3,SEHO,2024,4.149253344773857
REGION1,SEHYDSPH3,SEHO,2025,4.149253602458139
REGION1,SEHYDSPH3,SEHO,2026,4.149251838178109
REGION1,SEHYDSPH3,SEHO,2027,4.149251507595844
REGION1,SEHYDSPH3,SEHO,2028,4.1492525212691405
REGION1,SEHYDSPH3,SEHO,2029,4.149253809097472
REGION1,SEHYDSPH3,SEHO,2030,4.149253101004511
REGION1,SEHYDSPH3,SEHO,2031,4.149252911937239
REGION1,SEHYDSPH3,SEHO,2032,4.149253486655112
REGION1,SEHYDSPH3,SEHO,2033,4.149252106545736
REGION1,SEHYDSPH3,SEHO,2034,4.14925358806933
REGION1,SEHYDSPH3,SEHO,2035,4.149254133327478
REGION1,SEHYDSPH3,SEHO,2036,4.14925456346541
REGION1,SEHYDSPH3,SEHO,2037,4.149254576296235
REGION1,SEHYDSPH3,SEHO,2038,4.149253247953336
REGION1,SEHYDSPH3,SEHO,2039,4.149253028019464
REGION1,SEHYDSPH3,SEHO,2040,4.149254214133079
REGION1,SEHYDSPH3,SEHO,2041,4.149252873673256
REGION1,SEHYDSPH3,SEHO,2042,4.149252631507726
REGION1,SEHYDSPH3,SEHO,2043,4.149253783367566
REGION1,SEHYDSPH3,SEHO,2044,4.149253057123308
REGION1,SEHYDSPH3,SEHO,2045,4.149253760202005
REGION1,SEHYDSPH3,SEHO,2046,4.149252777863501
REGION1,SEHYDSPH3,SEHO,2047,4.149253014463477
REGION1,SEHYDSPH3,SEHO,2048,4.149253394437956
REGION1,SEHYDSPH3,SEHO,2049,4.149252777863501
REGION1,SEHYDSPH3,SEHO,2050,4.149254330235302
REGION1,SEHYDSPH3,SEHO,2051,4.149254462732636
REGION1,SEHYDSPH3,SEHO,2052,4.149254076483686
REGION1,SEHYDSPH3,SEHO,2053,4.149254324299619
REGION1,SEHYDSPH3,SEHO,2054,4.149251019191213
REGION1,SEHYDSPH3,SEHO,2055,4.149250822062125
REGION1,SENG00I00,CO2,2015,1065.5391035724324
REGION1,SENG00I00,CO2,2016,1065.5391035724322
REGION1,SENG00I00,CO2,2017,1065.5391035724322
REGION1,SENG00I00,CO2,2018,1065.5391035724322
REGION1,SENG00I00,CO2,2019,1065.5391035724322
REGION1,SENG00I00,CO2,2020,1065.5391035724322
REGION1,SENG00I00,CO2,2021,1295.9757609194114
REGION1,SENG00I00,CO2,2022,1526.4124182663916
REGION1,SENG00I00,CO2,2023,1756.84907561337
REGION1,SENG00I00,CO2,2024,1987.2857329603485
REGION1,SENG00I00,CO2,2025,2217.722390307328
REGION1,SENG00I00,CO2,2026,2448.159047654308
REGION1,SENG00I00,CO2,2027,2678.595705001287
REGION1,SENG00I00,CO2,2028,2909.032362348267
REGION1,SENG00I00,CO2,2029,2909.032362348267
REGION1,SENG00I00,CO2,2030,2909.032362348267
REGION1,SENG00I00,CO2,2031,2909.0323623482677
REGION1,SENG00I00,CO2,2032,2909.032362348267
REGION1,SENG00I00,CO2,2033,2909.032362348267
REGION1,SENG00I00,CO2,2034,2909.0323623482664
REGION1,SENG00I00,CO2,2043,230.43665734698263
REGION1,SENG00I00,CO2,2044,20.78335620637464
REGION1,SENG00I00,CO2,2045,288.2518821727563
REGION1,SENG00I00,CO2,2046,24.057415706401315
REGION1,SENG00I00,CO2,2048,229.34069110095896
REGION1,SENG00I00,CO2,2049,357.85355077850414
REGION1,SENG00I00,CO2,2050,525.7217518712041
REGION1,SESODIFH1,SESO,2015,0.0010588954104488472
REGION1,SESODIFH1,SESO,2016,0.0010588954104488472
REGION1,SESODIFH1,SESO,2017,0.0010588954104488472
REGION1,SESODIFH1,SESO,2018,0.0010588954104488472
REGION1,SESODIFH1,SESO,2019,0.0010588954104488472
REGION1,SESODIFH1,SESO,2020,0.0010588954104488472
REGION1,SESODIFH1,SESO,2021,0.0010588954104488514
REGION1,SESODIFH1,SESO,2022,0.0010588954104488514
REGION1,SESODIFH1,SESO,2023,0.0010588954104488472
REGION1,SESODIFH1,SESO,2024,0.0010588954104488472
REGION1,SESODIFH1,SESO,2025,0.0010588954104488472
REGION1,SESODIFH1,SESO,2026,0.001034269935787246
REGION1,SESODIFH1,SESO,2027,0.001034269935787246
REGION1,SESODIFH1,SESO,2028,0.001034269935787246
REGION1,SESODIFH1,SESO,2029,0.001034269935787246
REGION1,SESODIFH1,SESO,2030,0.001034269935787246
REGION1,SESODIFH1,SESO,2031,0.001034269935787246
REGION1,SESODIFH1,SESO,2032,0.001034269935787246
REGION1,SESODIFH1,SESO,2033,0.000535604073889824
REGION1,SESODIFH1,SESO,2034,0.000535604073889824
REGION1,SESODIFH1,SESO,2035,0.00044633672824151996
REGION1,SESODIFH1,SESO,2036,0.00029242751160651306
REGION1,SESOUTPH2,SESO,2015,0.31907227519036546
REGION1,SESOUTPH2,SESO,2016,0.31907227519036546
REGION1,SESOUTPH2,SESO,2017,0.31907227519036546
REGION1,SESOUTPH2,SESO,2018,0.31907227519036546
REGION1,SESOUTPH2,SESO,2019,0.31907227519036546
REGION1,SESOUTPH2,SESO,2020,0.31907227519036546
REGION1,SESOUTPH2,SESO,2021,0.31907227519036546
REGION1,SESOUTPH2,SESO,2022,0.31907227519036546
REGION1,SESOUTPH2,SESO,2023,0.31907227519036546
REGION1,SESOUTPH2,SESO,2024,0.31907227519036546
REGION1,SESOUTPH2,SESO,2025,0.31907227519036546
REGION1,SESOUTPH2,SESO,2026,0.31907227519036546
REGION1,SESOUTPH2,SESO,2027,4.868961055698132
REGION1,SESOUTPH2,SESO,2028,5.558960393416282
REGION1,SESOUTPH2,SESO,2029,6.238959740732725
REGION1,SESOUTPH2,SESO,2030,6.928959078450876
REGION1,SESOUTPH2,SESO,2031,7.248958771305673
REGION1,SESOUTPH2,SESO,2032,7.568958464160469
REGION1,SESOUTPH2,SESO,2033,7.889456822877161
REGION1,SESOUTPH2,SESO,2034,8.209456515731956
REGION1,SESOUTPH2,SESO,2035,8.529545475932398
REGION1,SESOUTPH2,SESO,2036,9.199698742063767
REGION1,SESOUTPH2,SESO,2037,9.869990526490097
REGION1,SESOUTPH2,SESO,2038,10.539989883404825
REGION1,SESOUTPH2,SESO,2039,11.219989230721268
REGION1,SESOUTPH2,SESO,2040,11.889988587635994
REGION1,SESOUTPH2,SESO,2041,12.059988424465105
REGION1,SESOUTPH2,SESO,2042,12.229988261294217
REGION1,SESOUTPH2,SESO,2043,12.399988098123325
REGION1,SESOUTPH2,SESO,2044,12.559987944550723
REGION1,SESOUTPH2,SESO,2045,12.729987781379833
REGION1,SESOUTPH2,SESO,2046,13.059987464636343
REGION1,SESOUTPH2,SESO,2047,13.38998714789285
REGION1,SESOUTPH2,SESO,2048,13.709986840747646
REGION1,SESOUTPH2,SESO,2049,14.039986524004153
REGION1,SESOUTPH2,SESO,2050,14.36998620726066
REGION1,SESOUTPH2,SESO,2051,14.659985928910316
REGION1,SESOUTPH2,SESO,2052,14.949985650559977
REGION1,SESOUTPH2,SESO,2053,15.249985362611348
REGION1,SESOUTPH2,SESO,2054,15.549985074662718
REGION1,SESOUTPH2,SESO,2055,15.859984777115798
REGION1,SESOUTPH2,SESO,2056,16.0999845467569
REGION1,SESOUTPH2,SESO,2057,16.339984316397995
REGION1,SESOUTPH2,SESO,2058,16.589984076440807
REGION1,SESOUTPH2,SESO,2059,16.83998383648361
REGION1,SESOUTPH2,SESO,2060,17.089983596526423
REGION1,SEWIOFPH3,SEWO,2015,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2016,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2017,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2018,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2019,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2020,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2021,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2022,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2023,2.5231065585334322
REGION1,SEWIOFPH3,SEWO,2024,2.4826839367101465
REGION1,SEWIOFPH3,SEWO,2025,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2026,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2027,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2028,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2029,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2030,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2031,2.328343017021239
REGION1,SEWIOFPH3,SEWO,2032,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2033,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2034,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2035,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2036,0.705558490006436
REGION1,SEWIOFPH3,SEWO,2037,0.705558490006436
REGION1,SEWIONPH3,SEWI,2015,43.17154703823362
REGION1,SEWIONPH3,SEWI,2016,43.17154703823362
REGION1,SEWIONPH3,SEWI,2017,43.17154703823362
REGION1,SEWIONPH3,SEWI,2018,43.17154703823362
REGION1,SEWIONPH3,SEWI,2019,43.17154703823362
REGION1,SEWIONPH3,SEWI,2020,43.17154703823362
REGION1,SEWIONPH3,SEWI,2021,43.17154703823362
REGION1,SEWIONPH3,SEWI,2022,43.154964780687216
REGION1,SEWIONPH3,SEWI,2023,42.88035618711661
REGION1,SEWIONPH3,SEWI,2024,41.24984763591013
REGION1,SEWIONPH3,SEWI,2025,40.964905171694625
REGION1,SEWIONPH3,SEWI,2026,40.712406254852596
REGION1,SEWIONPH3,SEWI,2027,40.517024002892676
REGION1,SEWIONPH3,SEWI,2028,40.414726694260935
REGION1,SEWIONPH3,SEWI,2029,40.28222884893834
REGION1,SEWIONPH3,SEWI,2030,40.03461649108343
REGION1,SEWIONPH3,SEWI,2031,39.730688543590155
REGION1,SEWIONPH3,SEWI,2032,38.847823517411214
REGION1,SEWIONPH3,SEWI,2033,35.516552116117985
REGION1,SEWIONPH3,SEWI,2034,31.276380743222653
REGION1,SEWIONPH3,SEWI,2035,26.614283039424084
REGION1,SEWIONPH3,SEWI,2036,20.452892909351547
REGION1,SEWIONPH3,SEWI,2037,14.862829643148748
REGION1,SEWIONPH3,SEWI,2038,7.908847656119692
REGION1,SEWIONPN3,SEWI,2015,5.630027367721677
REGION1,SEWIONPN3,SEWI,2016,5.630027367721677
REGION1,SEWIONPN3,SEWI,2017,5.630027367721677
REGION1,SEWIONPN3,SEWI,2018,5.630027367721677
REGION1,SEWIONPN3,SEWI,2019,5.630027367721677
REGION1,SEWIONPN3,SEWI,2020,5.630027367721677
REGION1,SEWIONPN3,SEWI,2021,5.630027367721677
REGION1,SEWIONPN3,SEWI,2022,5.630027367721677
REGION1,SEWIONPN3,SEWI,2023,5.630027367721677
REGION1,SEWIONPN3,SEWI,2024,5.630027367721677
REGION1,SEWIONPN3,SEWI,2025,5.630027367721677
REGION1,SEWIONPN3,SEWI,2026,5.630027367721677
REGION1,SEWIONPN3,SEWI,2027,5.630027367721677
REGION1,SEWIONPN3,SEWI,2028,13.348087890947173
REGION1,SEWIONPN3,SEWI,2029,26.706174490236037
REGION1,SEWIONPN3,SEWI,2030,44.431007609135655
REGION1,SEWIONPN3,SEWI,2031,56.37843448096904
REGION1,SEWIONPN3,SEWI,2032,74.10326759986866
REGION1,SEWIONPN3,SEWI,2033,91.82810071876825
REGION1,SEWIONPN3,SEWI,2034,109.55293383766787
REGION1,SEWIONPN3,SEWI,2035,127.27776695656748
REGION1,SEWIONPN3,SEWI,2036,145.0026000754671
REGION1,SEWIONPN3,SEWI,2037,162.72743319436668
REGION1,SEWIONPN3,SEWI,2038,180.4522663132663
REGION1,SEWIONPN3,SEWI,2039,198.1770994321659
REGION1,SEWIONPN3,SEWI,2040,214.70311346306872
REGION1,SEWIONPN3,SEWI,2041,236.85915486169324
REGION1,SEWIONPN3,SEWI,2042,259.01519626031774
REGION1,SEWIONPN3,SEWI,2043,281.1712376589423
REGION1,SEWIONPN3,SEWI,2044,303.3272790575668
REGION1,SEWIONPN3,SEWI,2045,325.48332045619134
REGION1,SEWIONPN3,SEWI,2046,352.07057013454073
REGION1,SEWIONPN3,SEWI,2047,378.6578198128902
REGION1,SEWIONPN3,SEWI,2048,405.2450694912396
REGION1,SEWIONPN3,SEWI,2049,436.2635274493139
REGION1,SEWIONPN3,SEWI,2050,466.79233450644324
REGION1,SEWIONPN3,SEWI,2051,486.2016885335434
REGION1,SEWIONPN3,SEWI,2052,490.85962240582455
REGION1,SEWIONPN3,SEWI,2053,494.4154963604258
REGION1,SEWIONPN3,SEWI,2054,512.0758677192111
REGION1,SEWIONPN3,SEWI,2055,514.7989751245348
REGION1,SEWIONPN3,SEWI,2056,517.4417796406265
REGION1,SEWIONPN3,SEWI,2057,519.9019004526183
REGION1,SEWIONPN3,SEWI,2058,521.5668587968611
REGION1,SEWIONPN3,SEWI,2059,531.5632536738723
REGION1,SEWIONPN3,SEWI,2060,544.8568785130469
REGION1,SEWS00X00,SEPM25,2015,0.13834584954068313
REGION1,SEWS00X00,SEPM25,2016,0.13664795420608655
REGION1,SEWS00X00,SEPM25,2017,0.13495005785696507
REGION1,SEWS00X00,SEPM25,2018,0.13325216480934848
REGION1,SEWS00X00,SEPM25,2019,0.13155500983667695
REGION1,SEWS00X00,SEPM25,2020,0.12985711468781888
REGION1,SEWS00X00,SEPM25,2021,0.1288141343443184
REGION1,SEWS00X00,SEPM25,2022,0.12777162692669203
REGION1,SEWS00X00,SEPM25,2023,0.1267286475071376
REGION1,SEWS00X00,SEPM25,2024,0.1256864364542653
REGION1,SEWS00X00,SEPM25,2025,0.12464346208453742
REGION1,SEWS00X00,SEPM25,2026,0.12468138393370239
REGION1,SEWS00X00,SEPM25,2027,0.12471928448224404
REGION1,SEWS00X00,SEPM25,2028,0.12475721434444191
REGION1,SEWS00X00,SEPM25,2029,0.12479512241963572
REGION1,SEWS00X00,SEPM25,2030,0.12483304318720054
REGION1,SEWS00X00,SEPM25,2031,0.12332026971409459
REGION1,SEWS00X00,SEPM25,2032,0.12180673718162825
REGION1,SEWS00X00,SEPM25,2033,0.12029320137788435
REGION1,SEWS00X00,SEPM25,2034,0.11877967570893802
REGION1,SEWS00X00,SEPM25,2035,0.11726687191083125
REGION1,SEWS00X00,SEPM25,2036,0.1153125164142474
REGION1,SEWS00X00,SEPM25,2037,0.11335887401018717
REGION1,SEWS00X00,SEPM25,2038,0.11140528613277924
REGION1,SEWS00X00,SEPM25,2039,0.10945168190397422
REGION1,SEWS00X00,SEPM25,2040,0.10749804467008393
REGION1,SEWS00X00,SEPM25,2041,0.10691152929724114
REGION1,SEWS00X00,SEPM25,2042,0.10632499810771187
REGION1,SEWS00X00,SEPM25,2043,0.10573919717840048
REGION1,SEWS00X00,SEPM25,2044,0.10515266584061939
REGION1,SEWS00X00,SEPM25,2045,0.10456687940192258
REGION1,SEWS00X00,SEPM25,2046,0.10322582158447911
REGION1,SEWS00X00,SEPM25,2047,0.10188471090525136
REGION1,SEWS00X00,SEPM25,2048,0.100543678574214
REGION1,SEWS00X00,SEPM25,2049,0.09920256786206288
REGION1,SEWS00X00,SEPM25,2050,0.09786154053837536
REGION1,SEWS00X00,SEPM25,2051,0.0961977968581682
REGION1,SEWS00X00,SEPM25,2052,0.09456236950104657
REGION1,SEWS00X00,SEPM25,2053,0.09295518004567604
REGION1,SEWS00X00,SEPM25,2054,0.09137473946841788
REGION1,SEWS00X00,SEPM25,2055,0.08982106652755821
REGION1,SEWS00X00,SEPM25,2056,0.08811497445542445
REGION1,SEWS00X00,SEPM25,2057,0.08644086783179965
REGION1,SEWS00X00,SEPM25,2058,0.08479800900754406
REGION1,SEWS00X00,SEPM25,2059,0.0831870723462249
REGION1,SEWS00X00,SEPM25,2060,0.08160664655276087
