REGION,STORAGE,YEAR,VALUE
REGION1,DKHGSTPN2,2016,0.021565698767799447
REGION1,DKHGSTPN2,2017,0.021565698767799225
REGION1,DKHGSTPN2,2018,0.021565698767799447
REGION1,DKHGSTPN2,2019,0.021565698767799447
REGION1,DKHGSTPN2,2020,0.021565698767799447
REGION1,DKHGSTPN2,2021,0.021565698767799447
REGION1,DKHGSTPN2,2022,0.021565698767799447
REGION1,DKHGSTPN2,2023,0.021565698767799225
REGION1,DKHGSTPN2,2024,0.021565698767799003
REGION1,DKHGSTPN2,2025,0.021565698767799447
REGION1,DKHGSTPN2,2026,0.021565698767799447
REGION1,DKHGSTPN2,2027,0.021565698767799225
REGION1,DKHGSTPN2,2028,0.021565698767799447
REGION1,DKHGSTPN2,2029,0.021565698767799447
REGION1,DKHGSTPN2,2030,0.021565698767799447
REGION1,DKHGSTPN2,2031,0.021565698767799447
REGION1,DKHGSTPN2,2032,0.021565698767799447
REGION1,DKHGSTPN2,2033,0.020976873493481648
REGION1,DKHGSTPN2,2034,0.017993959622870696
REGION1,DKHGSTPN2,2035,0.015990438098665915
REGION1,DKHGSTPN2,2036,0.013987608571565502
REGION1,DKHGSTPN2,2037,0.011984779533400935
REGION1,DKHGSTPN2,2039,0.021565698767799447
REGION1,DKHGSTPN2,2041,0.021565698767799447
REGION1,DKHGSTPN2,2042,0.021565698767799447
REGION1,DKHGSTPN2,2043,0.0007260968642165792
REGION1,DKHGSTPN2,2044,0.0007260968642165792
REGION1,DKHGSTPN2,2045,0.0007260968642165792
REGION1,NOHGSTPN2,2053,0.004496807040399231
REGION1,NOHGSTPN2,2054,0.005547865401383225
REGION1,NOHGSTPN2,2058,0.005514036939358339
REGION1,NOHGSTPN2,2060,0.005514036939358339
