REGION,TECHNOLOGY,YEAR,VALUE,absolute_production
REGION1,SEBG,2035,0.0,0.0
REGION1,SEBG,2036,0.0,0.0
REGION1,SEBG,2037,0.0,0.0
REGION1,SEBG,2038,0.0,0.0
REGION1,SEBG,2039,0.0,0.0
REGION1,SEBG,2040,0.0,0.0
REGION1,SEBG,2041,0.0,0.0
REGION1,SEBG,2042,0.0,0.0
REGION1,SEBG,2043,0.0,0.0
REGION1,SEBG,2044,0.0,0.0
REGION1,SEBG,2045,0.0,0.0
REGION1,SEBG,2046,0.0,0.0
REGION1,SEBG,2047,0.0,0.0
REGION1,SEBG,2048,0.0,0.0
REGION1,SEBG,2049,0.0,0.0
REGION1,SEBG,2050,0.0,0.0
REGION1,SEBG,2051,0.0,0.0
REGION1,SEBG,2052,0.0,0.0
REGION1,SEBG,2053,0.0,0.0
REGION1,SEBG,2054,0.0,0.0
REGION1,SEBG,2055,0.0,0.0
REGION1,SEBG,2056,0.0,0.0
REGION1,SEBG,2057,0.0,0.0
REGION1,SEBG,2058,0.0,0.0
REGION1,SEBG,2059,0.0,0.0
REGION1,SEBG,2060,0.0,0.0
REGION1,BC,2015,0.0,0.0
REGION1,BC,2016,0.0,0.0
REGION1,BC,2017,0.0,0.0
REGION1,BC,2018,0.0,0.0
REGION1,BC,2019,0.0,0.0
REGION1,BC,2020,0.0,0.0
REGION1,BC,2021,0.0,0.0
REGION1,BC,2022,0.0,0.0
REGION1,BC,2023,0.0,0.0
REGION1,BC,2024,0.0,0.0
REGION1,BC,2025,0.0,0.0
REGION1,BC,2026,0.0,0.0
REGION1,BC,2027,0.0,0.0
REGION1,BC,2028,0.0,0.0
REGION1,BC,2029,0.0,0.0
REGION1,BC,2030,0.0,0.0
REGION1,BC,2031,0.0,0.0
REGION1,BC,2032,0.0,0.0
REGION1,BC,2033,0.0,0.0
REGION1,BC,2034,0.0,0.0
REGION1,BC,2035,0.0,0.0
REGION1,BC,2036,0.0,0.0
REGION1,BC,2037,0.0,0.0
REGION1,BC,2038,0.0,0.0
REGION1,BC,2039,0.0,0.0
REGION1,BC,2040,0.0,0.0
REGION1,BC,2041,0.0,0.0
REGION1,BC,2042,0.0,0.0
REGION1,BC,2043,0.0,0.0
REGION1,BC,2044,0.0,0.0
REGION1,BC,2045,0.0,0.0
REGION1,BC,2046,0.0,0.0
REGION1,BC,2047,0.0,0.0
REGION1,BC,2048,0.0,0.0
REGION1,BC,2049,0.0,0.0
REGION1,BC,2050,0.0,0.0
REGION1,BC,2051,0.0,0.0
REGION1,BC,2052,0.0,0.0
REGION1,BC,2053,0.0,0.0
REGION1,BC,2054,0.0,0.0
REGION1,BC,2055,0.0,0.0
REGION1,BC,2056,0.0,0.0
REGION1,BC,2057,0.0,0.0
REGION1,BC,2058,0.0,0.0
REGION1,BC,2059,0.0,0.0
REGION1,BC,2060,0.0,0.0
REGION1,DKBC,2015,0.0,0.0
REGION1,DKBC,2016,0.0,0.0
REGION1,DKBC,2017,0.0,0.0
REGION1,DKBC,2018,0.0,0.0
REGION1,DKBC,2019,0.0,0.0
REGION1,DKBC,2020,0.0,0.0
REGION1,DKBC,2021,0.0,0.0
REGION1,DKBC,2022,0.0,0.0
REGION1,DKBC,2023,0.0,0.0
REGION1,DKBC,2024,0.0,0.0
REGION1,DKBC,2025,0.0,0.0
REGION1,DKBC,2026,0.0,0.0
REGION1,DKBC,2027,0.0,0.0
REGION1,DKBC,2028,0.0,0.0
REGION1,DKBC,2029,0.0,0.0
REGION1,DKBC,2030,0.0,0.0
REGION1,DKBC,2031,0.0,0.0
REGION1,DKBC,2032,0.0,0.0
REGION1,DKBC,2033,0.0,0.0
REGION1,DKBC,2034,0.0,0.0
REGION1,DKBC,2035,0.0,0.0
REGION1,DKBC,2036,0.0,0.0
REGION1,DKBC,2037,0.0,0.0
REGION1,DKBC,2038,0.0,0.0
REGION1,DKBC,2039,0.0,0.0
REGION1,DKBC,2040,0.0,0.0
REGION1,DKBC,2041,0.0,0.0
REGION1,DKBC,2042,0.0,0.0
REGION1,DKBC,2043,0.0,0.0
REGION1,DKBC,2044,0.0,0.0
REGION1,DKBC,2045,0.0,0.0
REGION1,DKBC,2046,0.0,0.0
REGION1,DKBC,2047,0.0,0.0
REGION1,DKBC,2048,0.0,0.0
REGION1,DKBC,2049,0.0,0.0
REGION1,DKBC,2050,0.0,0.0
REGION1,DKBC,2051,0.0,0.0
REGION1,DKBC,2052,0.0,0.0
REGION1,DKBC,2053,0.0,0.0
REGION1,DKBC,2054,0.0,0.0
REGION1,DKBC,2055,0.0,0.0
REGION1,DKBC,2056,0.0,0.0
REGION1,DKBC,2057,0.0,0.0
REGION1,DKBC,2058,0.0,0.0
REGION1,DKBC,2059,0.0,0.0
REGION1,DKBC,2060,0.0,0.0
REGION1,FIBC,2015,0.0,0.0
REGION1,FIBC,2016,0.0,0.0
REGION1,FIBC,2017,0.0,0.0
REGION1,FIBC,2018,0.0,0.0
REGION1,FIBC,2019,0.0,0.0
REGION1,FIBC,2020,0.0,0.0
REGION1,FIBC,2021,0.0,0.0
REGION1,FIBC,2022,0.0,0.0
REGION1,FIBC,2023,0.0,0.0
REGION1,FIBC,2024,0.0,0.0
REGION1,FIBC,2025,0.0,0.0
REGION1,FIBC,2026,0.0,0.0
REGION1,FIBC,2027,0.0,0.0
REGION1,FIBC,2028,0.0,0.0
REGION1,FIBC,2029,0.0,0.0
REGION1,FIBC,2030,0.0,0.0
REGION1,FIBC,2031,0.0,0.0
REGION1,FIBC,2032,0.0,0.0
REGION1,FIBC,2033,0.0,0.0
REGION1,FIBC,2034,0.0,0.0
REGION1,FIBC,2035,0.0,0.0
REGION1,FIBC,2036,0.0,0.0
REGION1,FIBC,2037,0.0,0.0
REGION1,FIBC,2038,0.0,0.0
REGION1,FIBC,2039,0.0,0.0
REGION1,FIBC,2040,0.0,0.0
REGION1,FIBC,2041,0.0,0.0
REGION1,FIBC,2042,0.0,0.0
REGION1,FIBC,2043,0.0,0.0
REGION1,FIBC,2044,0.0,0.0
REGION1,FIBC,2045,0.0,0.0
REGION1,FIBC,2046,0.0,0.0
REGION1,FIBC,2047,0.0,0.0
REGION1,FIBC,2048,0.0,0.0
REGION1,FIBC,2049,0.0,0.0
REGION1,FIBC,2050,0.0,0.0
REGION1,FIBC,2051,0.0,0.0
REGION1,FIBC,2052,0.0,0.0
REGION1,FIBC,2053,0.0,0.0
REGION1,FIBC,2054,0.0,0.0
REGION1,FIBC,2055,0.0,0.0
REGION1,FIBC,2056,0.0,0.0
REGION1,FIBC,2057,0.0,0.0
REGION1,FIBC,2058,0.0,0.0
REGION1,FIBC,2059,0.0,0.0
REGION1,FIBC,2060,0.0,0.0
REGION1,NOBC,2015,0.0,0.0
REGION1,NOBC,2016,0.0,0.0
REGION1,NOBC,2017,0.0,0.0
REGION1,NOBC,2018,0.0,0.0
REGION1,NOBC,2019,0.0,0.0
REGION1,NOBC,2020,0.0,0.0
REGION1,NOBC,2021,0.0,0.0
REGION1,NOBC,2022,0.0,0.0
REGION1,NOBC,2023,0.0,0.0
REGION1,NOBC,2024,0.0,0.0
REGION1,NOBC,2025,0.0,0.0
REGION1,NOBC,2026,0.0,0.0
REGION1,NOBC,2027,0.0,0.0
REGION1,NOBC,2028,0.0,0.0
REGION1,NOBC,2029,0.0,0.0
REGION1,NOBC,2030,0.0,0.0
REGION1,NOBC,2031,0.0,0.0
REGION1,NOBC,2032,0.0,0.0
REGION1,NOBC,2033,0.0,0.0
REGION1,NOBC,2034,0.0,0.0
REGION1,NOBC,2035,0.0,0.0
REGION1,NOBC,2036,0.0,0.0
REGION1,NOBC,2037,0.0,0.0
REGION1,NOBC,2038,0.0,0.0
REGION1,NOBC,2039,0.0,0.0
REGION1,NOBC,2040,0.0,0.0
REGION1,NOBC,2041,0.0,0.0
REGION1,NOBC,2042,0.0,0.0
REGION1,NOBC,2043,0.0,0.0
REGION1,NOBC,2044,0.0,0.0
REGION1,NOBC,2045,0.0,0.0
REGION1,NOBC,2046,0.0,0.0
REGION1,NOBC,2047,0.0,0.0
REGION1,NOBC,2048,0.0,0.0
REGION1,NOBC,2049,0.0,0.0
REGION1,NOBC,2050,0.0,0.0
REGION1,NOBC,2051,0.0,0.0
REGION1,NOBC,2052,0.0,0.0
REGION1,NOBC,2053,0.0,0.0
REGION1,NOBC,2054,0.0,0.0
REGION1,NOBC,2055,0.0,0.0
REGION1,NOBC,2056,0.0,0.0
REGION1,NOBC,2057,0.0,0.0
REGION1,NOBC,2058,0.0,0.0
REGION1,NOBC,2059,0.0,0.0
REGION1,NOBC,2060,0.0,0.0
REGION1,SEBC,2015,0.0,0.0
REGION1,SEBC,2016,0.0,0.0
REGION1,SEBC,2017,0.0,0.0
REGION1,SEBC,2018,0.0,0.0
REGION1,SEBC,2019,0.0,0.0
REGION1,SEBC,2020,0.0,0.0
REGION1,SEBC,2021,0.0,0.0
REGION1,SEBC,2022,0.0,0.0
REGION1,SEBC,2023,0.0,0.0
REGION1,SEBC,2024,0.0,0.0
REGION1,SEBC,2025,0.0,0.0
REGION1,SEBC,2026,0.0,0.0
REGION1,SEBC,2027,0.0,0.0
REGION1,SEBC,2028,0.0,0.0
REGION1,SEBC,2029,0.0,0.0
REGION1,SEBC,2030,0.0,0.0
REGION1,SEBC,2031,0.0,0.0
REGION1,SEBC,2032,0.0,0.0
REGION1,SEBC,2033,0.0,0.0
REGION1,SEBC,2034,0.0,0.0
REGION1,SEBC,2035,0.0,0.0
REGION1,SEBC,2036,0.0,0.0
REGION1,SEBC,2037,0.0,0.0
REGION1,SEBC,2038,0.0,0.0
REGION1,SEBC,2039,0.0,0.0
REGION1,SEBC,2040,0.0,0.0
REGION1,SEBC,2041,0.0,0.0
REGION1,SEBC,2042,0.0,0.0
REGION1,SEBC,2043,0.0,0.0
REGION1,SEBC,2044,0.0,0.0
REGION1,SEBC,2045,0.0,0.0
REGION1,SEBC,2046,0.0,0.0
REGION1,SEBC,2047,0.0,0.0
REGION1,SEBC,2048,0.0,0.0
REGION1,SEBC,2049,0.0,0.0
REGION1,SEBC,2050,0.0,0.0
REGION1,SEBC,2051,0.0,0.0
REGION1,SEBC,2052,0.0,0.0
REGION1,SEBC,2053,0.0,0.0
REGION1,SEBC,2054,0.0,0.0
REGION1,SEBC,2055,0.0,0.0
REGION1,SEBC,2056,0.0,0.0
REGION1,SEBC,2057,0.0,0.0
REGION1,SEBC,2058,0.0,0.0
REGION1,SEBC,2059,0.0,0.0
REGION1,SEBC,2060,0.0,0.0
REGION1,DKSR,2015,1.0,3.71
REGION1,DKSR,2016,1.0,3.68
REGION1,DKSR,2017,1.0,3.68
REGION1,DKSR,2018,1.0,3.68
REGION1,DKSR,2019,1.0,3.68
REGION1,DKSR,2020,1.0,3.68
REGION1,DKSR,2021,1.0,3.83
REGION1,DKSR,2022,1.0,3.95
REGION1,DKSR,2023,1.0,4.13
REGION1,DKSR,2024,1.0,4.25
REGION1,DKSR,2025,1.0,4.39
REGION1,DKSR,2026,1.0,4.53
REGION1,DKSR,2027,1.0,4.67
REGION1,DKSR,2028,1.0,4.81
REGION1,DKSR,2029,1.0,4.95
REGION1,DKSR,2030,1.0,5.1
REGION1,DKSR,2031,1.0,7.93
REGION1,DKSR,2032,1.0,10.76
REGION1,DKSR,2033,1.0,13.59
REGION1,DKSR,2034,1.0,16.42
REGION1,DKSR,2035,1.0,19.23
REGION1,DKSR,2036,1.0,22.07
REGION1,DKSR,2037,1.0,24.9
REGION1,DKSR,2038,1.0,27.72
REGION1,DKSR,2039,1.0,30.55
REGION1,DKSR,2040,1.0,33.38
REGION1,DKSR,2041,1.0,36.2
REGION1,DKSR,2042,1.0,39.03
REGION1,DKSR,2043,1.0,41.86
REGION1,DKSR,2044,1.0,44.7
REGION1,DKSR,2045,1.0,47.53
REGION1,DKSR,2046,1.0,50.36
REGION1,DKSR,2047,1.0,53.19
REGION1,DKSR,2048,1.0,56.03
REGION1,DKSR,2049,1.0,58.86
REGION1,DKSR,2050,1.0,61.69
REGION1,DKSR,2051,1.0,64.53
REGION1,DKSR,2052,1.0,67.36
REGION1,DKSR,2053,1.0,70.19
REGION1,DKSR,2054,1.0,73.02
REGION1,DKSR,2055,1.0,75.86
REGION1,DKSR,2056,1.0,78.69
REGION1,DKSR,2057,1.0,81.52
REGION1,DKSR,2058,1.0,84.35
REGION1,DKSR,2059,1.0,87.19
REGION1,DKSR,2060,1.0,90.02
REGION1,FISR,2015,1.0,18.14
REGION1,FISR,2016,1.0,18.14
REGION1,FISR,2017,1.0,18.14
REGION1,FISR,2018,1.0,18.14
REGION1,FISR,2019,1.0,18.14
REGION1,FISR,2020,1.0,18.14
REGION1,FISR,2021,1.0,18.75
REGION1,FISR,2022,1.0,19.35
REGION1,FISR,2023,1.0,19.96
REGION1,FISR,2024,1.0,20.56
REGION1,FISR,2025,1.0,21.17
REGION1,FISR,2026,1.0,21.77
REGION1,FISR,2027,1.0,22.38
REGION1,FISR,2028,1.0,22.98
REGION1,FISR,2029,1.0,23.59
REGION1,FISR,2030,1.0,24.19
REGION1,FISR,2031,1.0,24.8
REGION1,FISR,2032,1.0,25.4
REGION1,FISR,2033,1.0,26.01
REGION1,FISR,2034,1.0,26.61
REGION1,FISR,2035,1.0,27.22
REGION1,FISR,2036,1.0,27.82
REGION1,FISR,2037,1.0,28.43
REGION1,FISR,2038,1.0,29.03
REGION1,FISR,2039,1.0,29.64
REGION1,FISR,2040,1.0,30.24
REGION1,FISR,2041,1.0,30.85
REGION1,FISR,2042,1.0,31.45
REGION1,FISR,2043,1.0,32.06
REGION1,FISR,2044,1.0,32.66
REGION1,FISR,2045,1.0,33.27
REGION1,FISR,2046,1.0,33.87
REGION1,FISR,2047,1.0,34.48
REGION1,FISR,2048,1.0,35.08
REGION1,FISR,2049,1.0,35.69
REGION1,FISR,2050,1.0,36.29
REGION1,FISR,2051,1.0,36.89
REGION1,FISR,2052,1.0,37.5
REGION1,FISR,2053,1.0,38.1
REGION1,FISR,2054,1.0,38.71
REGION1,FISR,2055,0.9895,38.9
REGION1,FISR,2056,0.9793,39.09
REGION1,FISR,2057,0.9694,39.28
REGION1,FISR,2058,0.9598,39.48
REGION1,FISR,2059,0.9505,39.67
REGION1,FISR,2060,0.9414,39.86
REGION1,NOSR,2015,1.0,27.22
REGION1,NOSR,2016,1.0,27.22
REGION1,NOSR,2017,1.0,27.22
REGION1,NOSR,2018,1.0,27.22
REGION1,NOSR,2019,1.0,27.22
REGION1,NOSR,2020,1.0,27.22
REGION1,NOSR,2021,1.0,28.12
REGION1,NOSR,2022,1.0,29.03
REGION1,NOSR,2023,1.0,29.94
REGION1,NOSR,2024,1.0,30.85
REGION1,NOSR,2025,1.0,31.75
REGION1,NOSR,2026,1.0,32.66
REGION1,NOSR,2027,1.0,33.57
REGION1,NOSR,2028,1.0,34.48
REGION1,NOSR,2029,1.0,35.38
REGION1,NOSR,2030,1.0,36.29
REGION1,NOSR,2031,1.0,37.2
REGION1,NOSR,2032,1.0,38.1
REGION1,NOSR,2033,1.0,39.01
REGION1,NOSR,2034,0.9499,37.92
REGION1,NOSR,2035,0.8775,35.82
REGION1,NOSR,2036,0.8163,34.07
REGION1,NOSR,2037,0.7204,30.72
REGION1,NOSR,2038,0.6946,30.25
REGION1,NOSR,2039,0.6469,28.76
REGION1,NOSR,2040,0.6339,28.75
REGION1,NOSR,2041,0.6062,28.07
REGION1,NOSR,2042,0.3483,16.45
REGION1,NOSR,2043,0.2542,12.23
REGION1,NOSR,2044,0.2681,13.14
REGION1,NOSR,2045,0.3098,15.46
REGION1,NOSR,2046,0.0,0.0
REGION1,NOSR,2047,0.0,0.0
REGION1,NOSR,2048,0.0,0.0
REGION1,NOSR,2049,0.0,0.0
REGION1,NOSR,2050,0.0,0.0
REGION1,NOSR,2051,0.0,0.0
REGION1,NOSR,2052,0.0,0.0
REGION1,NOSR,2053,0.0,0.0
REGION1,NOSR,2054,0.0,0.0
REGION1,NOSR,2055,0.0,0.0
REGION1,NOSR,2056,0.0,0.0
REGION1,NOSR,2057,0.0,0.0
REGION1,NOSR,2058,0.0,0.0
REGION1,NOSR,2059,0.0,0.0
REGION1,NOSR,2060,0.0,0.0
REGION1,SESR,2015,1.0,13.98
REGION1,SESR,2016,1.0,13.98
REGION1,SESR,2017,1.0,13.98
REGION1,SESR,2018,1.0,13.98
REGION1,SESR,2019,1.0,13.98
REGION1,SESR,2020,1.0,13.98
REGION1,SESR,2021,1.0,17.01
REGION1,SESR,2022,1.0,20.03
REGION1,SESR,2023,1.0,23.06
REGION1,SESR,2024,1.0,26.08
REGION1,SESR,2025,1.0,29.1
REGION1,SESR,2026,1.0,32.13
REGION1,SESR,2027,1.0,35.15
REGION1,SESR,2028,1.0,38.18
REGION1,SESR,2029,1.0,41.2
REGION1,SESR,2030,1.0,44.23
REGION1,SESR,2031,1.0,47.25
REGION1,SESR,2032,1.0,50.27
REGION1,SESR,2033,1.0,53.3
REGION1,SESR,2034,1.0,56.32
REGION1,SESR,2035,1.0,59.35
REGION1,SESR,2036,1.0,62.37
REGION1,SESR,2037,1.0,65.39
REGION1,SESR,2038,1.0,68.42
REGION1,SESR,2039,1.0,71.44
REGION1,SESR,2040,1.0,74.47
REGION1,SESR,2041,1.0,77.49
REGION1,SESR,2042,1.0,80.52
REGION1,SESR,2043,1.0,83.54
REGION1,SESR,2044,1.0,86.56
REGION1,SESR,2045,1.0,89.59
REGION1,SESR,2046,1.0,92.61
REGION1,SESR,2047,1.0,95.64
REGION1,SESR,2048,1.0,98.66
REGION1,SESR,2049,1.0,101.68
REGION1,SESR,2050,0.9948,104.17
REGION1,SESR,2051,0.9669,104.17
REGION1,SESR,2052,0.9405,104.17
REGION1,SESR,2053,0.8966,102.01
REGION1,SESR,2054,0.8475,98.99
REGION1,SESR,2055,0.8009,95.97
REGION1,SESR,2056,0.7565,92.94
REGION1,SESR,2057,0.7143,89.92
REGION1,SESR,2058,0.6741,86.89
REGION1,SESR,2059,0.6357,83.87
REGION1,SESR,2060,0.5991,80.85
REGION1,SR,2015,1.0,63.05
REGION1,SR,2016,1.0,63.03
REGION1,SR,2017,1.0,63.03
REGION1,SR,2018,1.0,63.03
REGION1,SR,2019,1.0,63.03
REGION1,SR,2020,1.0,63.03
REGION1,SR,2021,1.0,67.71
REGION1,SR,2022,1.0,72.37
REGION1,SR,2023,1.0,77.08
REGION1,SR,2024,1.0,81.74
REGION1,SR,2025,1.0,86.42
REGION1,SR,2026,1.0,91.1
REGION1,SR,2027,1.0,95.77
REGION1,SR,2028,1.0,100.45
REGION1,SR,2029,1.0,105.13
REGION1,SR,2030,1.0,109.8
REGION1,SR,2031,1.0,117.17
REGION1,SR,2032,1.0,124.54
REGION1,SR,2033,1.0,131.9
REGION1,SR,2034,0.9856,137.27
REGION1,SR,2035,0.9659,141.62
REGION1,SR,2036,0.9502,146.33
REGION1,SR,2037,0.9261,149.44
REGION1,SR,2038,0.9212,155.42
REGION1,SR,2039,0.9108,160.39
REGION1,SR,2040,0.9095,166.84
REGION1,SR,2041,0.9044,172.61
REGION1,SR,2042,0.8448,167.45
REGION1,SR,2043,0.8254,169.69
REGION1,SR,2044,0.8315,177.07
REGION1,SR,2045,0.8436,185.85
REGION1,SR,2046,0.7768,176.84
REGION1,SR,2047,0.7799,183.31
REGION1,SR,2048,0.7829,189.77
REGION1,SR,2049,0.7857,196.23
REGION1,SR,2050,0.7862,202.15
REGION1,SR,2051,0.8018,205.59
REGION1,SR,2052,0.7689,209.03
REGION1,SR,2053,0.7532,210.31
REGION1,SR,2054,0.7352,210.72
REGION1,SR,2055,0.7168,210.72
REGION1,SR,2056,0.6993,210.72
REGION1,SR,2057,0.6826,210.72
REGION1,SR,2058,0.6667,210.72
REGION1,SR,2059,0.6515,210.72
REGION1,SR,2060,0.637,210.72
REGION1,DKSC,2015,0.0,0.0
REGION1,DKSC,2016,0.0,0.0
REGION1,DKSC,2017,0.0,0.0
REGION1,DKSC,2018,0.0,0.0
REGION1,DKSC,2019,0.0,0.0
REGION1,DKSC,2020,0.0,0.0
