REGION,TECHNOLOGY,YEAR,VALUE,absolute_production
REGION1,DKSC,2021,0.0,0.0
REGION1,DKSC,2022,0.0,0.0
REGION1,DKSC,2023,0.0,0.0
REGION1,DKSC,2024,0.0,0.0
REGION1,DKSC,2025,0.0,0.0
REGION1,DKSC,2026,0.0,0.0
REGION1,DKSC,2027,0.0,0.0
REGION1,DKSC,2028,0.0,0.0
REGION1,DKSC,2029,0.0,0.0
REGION1,DKSC,2030,0.0,0.0
REGION1,DKSC,2031,0.0,0.0
REGION1,DKSC,2032,0.0,0.0
REGION1,DKSC,2033,0.0,0.0
REGION1,DKSC,2034,0.0,0.0
REGION1,DKSC,2035,0.0,0.0
REGION1,DKSC,2036,0.0,0.0
REGION1,DKSC,2037,0.0,0.0
REGION1,DKSC,2038,0.0,0.0
REGION1,DKSC,2039,0.0,0.0
REGION1,DKSC,2040,0.0,0.0
REGION1,DKSC,2041,0.0,0.0
REGION1,DKSC,2042,0.0,0.0
REGION1,DKSC,2043,0.0,0.0
REGION1,DKSC,2044,0.0,0.0
REGION1,DKSC,2045,0.0,0.0
REGION1,DKSC,2046,0.0,0.0
REGION1,DKSC,2047,0.0,0.0
REGION1,DKSC,2048,0.0,0.0
REGION1,DKSC,2049,0.0,0.0
REGION1,DKSC,2050,0.0,0.0
REGION1,DKSC,2051,0.0,0.0
REGION1,DKSC,2052,0.0,0.0
REGION1,DKSC,2053,0.0,0.0
REGION1,DKSC,2054,0.0,0.0
REGION1,DKSC,2055,0.0,0.0
REGION1,DKSC,2056,0.0,0.0
REGION1,DKSC,2057,0.0,0.0
REGION1,DKSC,2058,0.0,0.0
REGION1,DKSC,2059,0.0,0.0
REGION1,DKSC,2060,0.0,0.0
REGION1,FISC,2015,0.0,0.0
REGION1,FISC,2016,0.0,0.0
REGION1,FISC,2017,0.0,0.0
REGION1,FISC,2018,0.0,0.0
REGION1,FISC,2019,0.0,0.0
REGION1,FISC,2020,0.0,0.0
REGION1,FISC,2021,0.0,0.0
REGION1,FISC,2022,0.0,0.0
REGION1,FISC,2023,0.0,0.0
REGION1,FISC,2024,0.0,0.0
REGION1,FISC,2025,0.0,0.0
REGION1,FISC,2026,0.0,0.0
REGION1,FISC,2027,0.0,0.0
REGION1,FISC,2028,0.0,0.0
REGION1,FISC,2029,0.0,0.0
REGION1,FISC,2030,0.0,0.0
REGION1,FISC,2031,0.0,0.0
REGION1,FISC,2032,0.0,0.0
REGION1,FISC,2033,0.0,0.0
REGION1,FISC,2034,0.0,0.0
REGION1,FISC,2035,0.0,0.0
REGION1,FISC,2036,0.0,0.0
REGION1,FISC,2037,0.0,0.0
REGION1,FISC,2038,0.0,0.0
REGION1,FISC,2039,0.0,0.0
REGION1,FISC,2040,0.0,0.0
REGION1,FISC,2041,0.0,0.0
REGION1,FISC,2042,0.0,0.0
REGION1,FISC,2043,0.0,0.0
REGION1,FISC,2044,0.0,0.0
REGION1,FISC,2045,0.0,0.0
REGION1,FISC,2046,0.0,0.0
REGION1,FISC,2047,0.0,0.0
REGION1,FISC,2048,0.0,0.0
REGION1,FISC,2049,0.0,0.0
REGION1,FISC,2050,0.0,0.0
REGION1,FISC,2051,0.0,0.0
REGION1,FISC,2052,0.0,0.0
REGION1,FISC,2053,0.0,0.0
REGION1,FISC,2054,0.0,0.0
REGION1,FISC,2055,0.0,0.0
REGION1,FISC,2056,0.0,0.0
REGION1,FISC,2057,0.0,0.0
REGION1,FISC,2058,0.0,0.0
REGION1,FISC,2059,0.0,0.0
REGION1,FISC,2060,0.0,0.0
REGION1,NOSC,2015,0.0,0.0
REGION1,NOSC,2016,0.0,0.0
REGION1,NOSC,2017,0.0,0.0
REGION1,NOSC,2018,0.0,0.0
REGION1,NOSC,2019,0.0,0.0
REGION1,NOSC,2020,0.0,0.0
REGION1,NOSC,2021,0.0,0.0
REGION1,NOSC,2022,0.0,0.0
REGION1,NOSC,2023,0.0,0.0
REGION1,NOSC,2024,0.0,0.0
REGION1,NOSC,2025,0.0,0.0
REGION1,NOSC,2026,0.0,0.0
REGION1,NOSC,2027,0.0,0.0
REGION1,NOSC,2028,0.0,0.0
REGION1,NOSC,2029,0.0,0.0
REGION1,NOSC,2030,0.0,0.0
REGION1,NOSC,2031,0.0,0.0
REGION1,NOSC,2032,0.0,0.0
REGION1,NOSC,2033,0.0,0.0
REGION1,NOSC,2034,0.0,0.0
REGION1,NOSC,2035,0.0,0.0
REGION1,NOSC,2036,0.0,0.0
REGION1,NOSC,2037,0.0,0.0
REGION1,NOSC,2038,0.0,0.0
REGION1,NOSC,2039,0.0,0.0
REGION1,NOSC,2040,0.0,0.0
REGION1,NOSC,2041,0.0,0.0
REGION1,NOSC,2042,0.0,0.0
REGION1,NOSC,2043,0.0,0.0
REGION1,NOSC,2044,0.0,0.0
REGION1,NOSC,2045,0.0,0.0
REGION1,NOSC,2046,0.0,0.0
REGION1,NOSC,2047,0.0,0.0
REGION1,NOSC,2048,0.0,0.0
REGION1,NOSC,2049,0.0,0.0
REGION1,NOSC,2050,0.0,0.0
REGION1,NOSC,2051,0.0,0.0
REGION1,NOSC,2052,0.0,0.0
REGION1,NOSC,2053,0.0,0.0
REGION1,NOSC,2054,0.0,0.0
REGION1,NOSC,2055,0.0,0.0
REGION1,NOSC,2056,0.0,0.0
REGION1,NOSC,2057,0.0,0.0
REGION1,NOSC,2058,0.0,0.0
REGION1,NOSC,2059,0.0,0.0
REGION1,NOSC,2060,0.0,0.0
REGION1,SC,2015,0.0,0.0
REGION1,SC,2016,0.0,0.0
REGION1,SC,2017,0.0,0.0
REGION1,SC,2018,0.0,0.0
REGION1,SC,2019,0.0,0.0
REGION1,SC,2020,0.0,0.0
REGION1,SC,2021,0.0,0.0
REGION1,SC,2022,0.0,0.0
REGION1,SC,2023,0.0,0.0
REGION1,SC,2024,0.0,0.0
REGION1,SC,2025,0.0,0.0
REGION1,SC,2026,0.0,0.0
REGION1,SC,2027,0.0,0.0
REGION1,SC,2028,0.0,0.0
REGION1,SC,2029,0.0,0.0
REGION1,SC,2030,0.0,0.0
REGION1,SC,2031,0.0,0.0
REGION1,SC,2032,0.0,0.0
REGION1,SC,2033,0.0,0.0
REGION1,SC,2034,0.0,0.0
REGION1,SC,2035,0.0,0.0
REGION1,SC,2036,0.0,0.0
REGION1,SC,2037,0.0,0.0
REGION1,SC,2038,0.0,0.0
REGION1,SC,2039,0.0,0.0
REGION1,SC,2040,0.0,0.0
REGION1,SC,2041,0.0,0.0
REGION1,SC,2042,0.0,0.0
REGION1,SC,2043,0.0,0.0
REGION1,SC,2044,0.0,0.0
REGION1,SC,2045,0.0,0.0
REGION1,SC,2046,0.0,0.0
REGION1,SC,2047,0.0,0.0
REGION1,SC,2048,0.0,0.0
REGION1,SC,2049,0.0,0.0
REGION1,SC,2050,0.0,0.0
REGION1,SC,2051,0.0,0.0
REGION1,SC,2052,0.0,0.0
REGION1,SC,2053,0.0,0.0
REGION1,SC,2054,0.0,0.0
REGION1,SC,2055,0.0,0.0
REGION1,SC,2056,0.0,0.0
REGION1,SC,2057,0.0,0.0
REGION1,SC,2058,0.0,0.0
REGION1,SC,2059,0.0,0.0
REGION1,SC,2060,0.0,0.0
REGION1,SESC,2015,0.0,0.0
REGION1,SESC,2016,0.0,0.0
REGION1,SESC,2017,0.0,0.0
REGION1,SESC,2018,0.0,0.0
REGION1,SESC,2019,0.0,0.0
REGION1,SESC,2020,0.0,0.0
REGION1,SESC,2021,0.0,0.0
REGION1,SESC,2022,0.0,0.0
REGION1,SESC,2023,0.0,0.0
REGION1,SESC,2024,0.0,0.0
REGION1,SESC,2025,0.0,0.0
REGION1,SESC,2026,0.0,0.0
REGION1,SESC,2027,0.0,0.0
REGION1,SESC,2028,0.0,0.0
REGION1,SESC,2029,0.0,0.0
REGION1,SESC,2030,0.0,0.0
REGION1,SESC,2031,0.0,0.0
REGION1,SESC,2032,0.0,0.0
REGION1,SESC,2033,0.0,0.0
REGION1,SESC,2034,0.0,0.0
REGION1,SESC,2035,0.0,0.0
REGION1,SESC,2036,0.0,0.0
REGION1,SESC,2037,0.0,0.0
REGION1,SESC,2038,0.0,0.0
REGION1,SESC,2039,0.0,0.0
REGION1,SESC,2040,0.0,0.0
REGION1,SESC,2041,0.0,0.0
REGION1,SESC,2042,0.0,0.0
REGION1,SESC,2043,0.0,0.0
REGION1,SESC,2044,0.0,0.0
REGION1,SESC,2045,0.0,0.0
REGION1,SESC,2046,0.0,0.0
REGION1,SESC,2047,0.0,0.0
REGION1,SESC,2048,0.0,0.0
REGION1,SESC,2049,0.0,0.0
REGION1,SESC,2050,0.0,0.0
REGION1,SESC,2051,0.0,0.0
REGION1,SESC,2052,0.0,0.0
REGION1,SESC,2053,0.0,0.0
REGION1,SESC,2054,0.0,0.0
REGION1,SESC,2055,0.0,0.0
REGION1,SESC,2056,0.0,0.0
REGION1,SESC,2057,0.0,0.0
REGION1,SESC,2058,0.0,0.0
REGION1,SESC,2059,0.0,0.0
REGION1,SESC,2060,0.0,0.0
REGION1,DKEC,2015,0.0,0.0
REGION1,DKEC,2016,0.0,0.0
REGION1,DKEC,2017,0.0,0.0
REGION1,DKEC,2018,0.0,0.0
REGION1,DKEC,2019,0.0,0.0
REGION1,DKEC,2020,0.0,0.0
REGION1,DKEC,2021,0.0,0.0
REGION1,DKEC,2022,0.0,0.0
REGION1,DKEC,2023,0.0,0.0
REGION1,DKEC,2024,0.0,0.0
REGION1,DKEC,2025,0.0,0.0
REGION1,DKEC,2026,0.0,0.0
REGION1,DKEC,2027,0.0,0.0
REGION1,DKEC,2028,0.0,0.0
REGION1,DKEC,2029,0.0,0.0
REGION1,DKEC,2030,0.0,0.0
REGION1,DKEC,2031,0.0,0.0
REGION1,DKEC,2032,0.0,0.0
REGION1,DKEC,2033,0.0,0.0
REGION1,DKEC,2034,0.0,0.0
REGION1,DKEC,2035,0.0,0.0
REGION1,DKEC,2036,0.0,0.0
REGION1,DKEC,2037,0.0,0.0
REGION1,DKEC,2038,0.0,0.0
REGION1,DKEC,2039,0.0,0.0
REGION1,DKEC,2040,0.0,0.0
REGION1,DKEC,2041,0.0,0.0
REGION1,DKEC,2042,0.0,0.0
REGION1,DKEC,2043,0.0,0.0
REGION1,DKEC,2044,0.0,0.0
REGION1,DKEC,2045,0.0,0.0
REGION1,DKEC,2046,0.0,0.0
REGION1,DKEC,2047,0.0,0.0
REGION1,DKEC,2048,0.0,0.0
REGION1,DKEC,2049,0.0,0.0
REGION1,DKEC,2050,0.0,0.0
REGION1,DKEC,2051,0.0,0.0
REGION1,DKEC,2052,0.0,0.0
REGION1,DKEC,2053,0.0,0.0
REGION1,DKEC,2054,0.0,0.0
REGION1,DKEC,2055,0.0,0.0
REGION1,DKEC,2056,0.0,0.0
REGION1,DKEC,2057,0.0,0.0
REGION1,DKEC,2058,0.0,0.0
REGION1,DKEC,2059,0.0,0.0
REGION1,DKEC,2060,0.0,0.0
REGION1,EC,2015,0.0,0.0
REGION1,EC,2016,0.0,0.0
REGION1,EC,2017,0.0,0.0
REGION1,EC,2018,0.0,0.0
REGION1,EC,2019,0.0,0.0
REGION1,EC,2020,0.0,0.0
REGION1,EC,2021,0.0,0.0
REGION1,EC,2022,0.0,0.0
REGION1,EC,2023,0.0,0.0
REGION1,EC,2024,0.0,0.0
REGION1,EC,2025,0.0,0.0
REGION1,EC,2026,0.0,0.0
REGION1,EC,2027,0.0,0.0
REGION1,EC,2028,0.0,0.0
REGION1,EC,2029,0.0,0.0
REGION1,EC,2030,0.0,0.0
REGION1,EC,2031,0.0,0.0
REGION1,EC,2032,0.0,0.0
REGION1,EC,2033,0.0,0.0
REGION1,EC,2034,0.0144,2.0
REGION1,EC,2035,0.0341,5.0
REGION1,EC,2036,0.0498,7.67
REGION1,EC,2037,0.0739,11.92
REGION1,EC,2038,0.0788,13.3
REGION1,EC,2039,0.0892,15.7
REGION1,EC,2040,0.0905,16.61
REGION1,EC,2041,0.0956,18.24
REGION1,EC,2042,0.1552,30.77
REGION1,EC,2043,0.1746,35.89
REGION1,EC,2044,0.1685,35.88
REGION1,EC,2045,0.1564,34.46
REGION1,EC,2046,0.2232,50.82
REGION1,EC,2047,0.2201,51.73
REGION1,EC,2048,0.2171,52.63
REGION1,EC,2049,0.2143,53.54
REGION1,EC,2050,0.2138,54.97
REGION1,EC,2051,0.1982,50.81
REGION1,EC,2052,0.2311,62.84
REGION1,EC,2053,0.2468,68.92
REGION1,EC,2054,0.2648,75.88
REGION1,EC,2055,0.2832,83.25
REGION1,EC,2056,0.3007,90.62
REGION1,EC,2057,0.3174,97.99
REGION1,EC,2058,0.3333,105.35
REGION1,EC,2059,0.3485,112.72
REGION1,EC,2060,0.363,120.09
REGION1,FIEC,2015,0.0,0.0
REGION1,FIEC,2016,0.0,0.0
REGION1,FIEC,2017,0.0,0.0
REGION1,FIEC,2018,0.0,0.0
REGION1,FIEC,2019,0.0,0.0
REGION1,FIEC,2020,0.0,0.0
REGION1,FIEC,2021,0.0,0.0
REGION1,FIEC,2022,0.0,0.0
REGION1,FIEC,2023,0.0,0.0
REGION1,FIEC,2024,0.0,0.0
REGION1,FIEC,2025,0.0,0.0
REGION1,FIEC,2026,0.0,0.0
REGION1,FIEC,2027,0.0,0.0
REGION1,FIEC,2028,0.0,0.0
REGION1,FIEC,2029,0.0,0.0
REGION1,FIEC,2030,0.0,0.0
REGION1,FIEC,2031,0.0,0.0
REGION1,FIEC,2032,0.0,0.0
REGION1,FIEC,2033,0.0,0.0
REGION1,FIEC,2034,0.0,0.0
REGION1,FIEC,2035,0.0,0.0
REGION1,FIEC,2036,0.0,0.0
REGION1,FIEC,2037,0.0,0.0
REGION1,FIEC,2038,0.0,0.0
REGION1,FIEC,2039,0.0,0.0
REGION1,FIEC,2040,0.0,0.0
REGION1,FIEC,2041,0.0,0.0
REGION1,FIEC,2042,0.0,0.0
REGION1,FIEC,2043,0.0,0.0
REGION1,FIEC,2044,0.0,0.0
REGION1,FIEC,2045,0.0,0.0
REGION1,FIEC,2046,0.0,0.0
REGION1,FIEC,2047,0.0,0.0
REGION1,FIEC,2048,0.0,0.0
REGION1,FIEC,2049,0.0,0.0
REGION1,FIEC,2050,0.0,0.0
REGION1,FIEC,2051,0.0,0.0
REGION1,FIEC,2052,0.0,0.0
REGION1,FIEC,2053,0.0,0.0
REGION1,FIEC,2054,0.0,0.0
REGION1,FIEC,2055,0.0105,0.41
REGION1,FIEC,2056,0.0207,0.83
REGION1,FIEC,2057,0.0306,1.24
REGION1,FIEC,2058,0.0402,1.65
REGION1,FIEC,2059,0.0495,2.07
REGION1,FIEC,2060,0.0586,2.48
REGION1,NOEC,2015,0.0,0.0
REGION1,NOEC,2016,0.0,0.0
REGION1,NOEC,2017,0.0,0.0
REGION1,NOEC,2018,0.0,0.0
REGION1,NOEC,2019,0.0,0.0
REGION1,NOEC,2020,0.0,0.0
REGION1,NOEC,2021,0.0,0.0
REGION1,NOEC,2022,0.0,0.0
REGION1,NOEC,2023,0.0,0.0
REGION1,NOEC,2024,0.0,0.0
REGION1,NOEC,2025,0.0,0.0
REGION1,NOEC,2026,0.0,0.0
REGION1,NOEC,2027,0.0,0.0
REGION1,NOEC,2028,0.0,0.0
REGION1,NOEC,2029,0.0,0.0
REGION1,NOEC,2030,0.0,0.0
REGION1,NOEC,2031,0.0,0.0
REGION1,NOEC,2032,0.0,0.0
REGION1,NOEC,2033,0.0,0.0
REGION1,NOEC,2034,0.0501,2.0
REGION1,NOEC,2035,0.1225,5.0
REGION1,NOEC,2036,0.1837,7.67
REGION1,NOEC,2037,0.2796,11.92
REGION1,NOEC,2038,0.3054,13.3
REGION1,NOEC,2039,0.3531,15.7
REGION1,NOEC,2040,0.3661,16.61
REGION1,NOEC,2041,0.3938,18.24
REGION1,NOEC,2042,0.6517,30.77
REGION1,NOEC,2043,0.7458,35.89
REGION1,NOEC,2044,0.7319,35.88
REGION1,NOEC,2045,0.6902,34.46
REGION1,NOEC,2046,1.0,50.82
REGION1,NOEC,2047,1.0,51.73
REGION1,NOEC,2048,1.0,52.63
REGION1,NOEC,2049,1.0,53.54
REGION1,NOEC,2050,1.0,54.43
REGION1,NOEC,2051,1.0,47.25
REGION1,NOEC,2052,1.0,56.25
REGION1,NOEC,2053,1.0,57.16
REGION1,NOEC,2054,1.0,58.06
REGION1,NOEC,2055,1.0,58.97
REGION1,NOEC,2056,1.0,59.88
REGION1,NOEC,2057,1.0,60.79
REGION1,NOEC,2058,1.0,61.69
REGION1,NOEC,2059,1.0,62.6
REGION1,NOEC,2060,1.0,63.51
REGION1,SEEC,2015,0.0,0.0
REGION1,SEEC,2016,0.0,0.0
REGION1,SEEC,2017,0.0,0.0
REGION1,SEEC,2018,0.0,0.0
REGION1,SEEC,2019,0.0,0.0
REGION1,SEEC,2020,0.0,0.0
REGION1,SEEC,2021,0.0,0.0
REGION1,SEEC,2022,0.0,0.0
REGION1,SEEC,2023,0.0,0.0
REGION1,SEEC,2024,0.0,0.0
REGION1,SEEC,2025,0.0,0.0
REGION1,SEEC,2026,0.0,0.0
REGION1,SEEC,2027,0.0,0.0
REGION1,SEEC,2028,0.0,0.0
REGION1,SEEC,2029,0.0,0.0
REGION1,SEEC,2030,0.0,0.0
REGION1,SEEC,2031,0.0,0.0
REGION1,SEEC,2032,0.0,0.0
REGION1,SEEC,2033,0.0,0.0
REGION1,SEEC,2034,0.0,0.0
REGION1,SEEC,2035,0.0,0.0
REGION1,SEEC,2036,0.0,0.0
REGION1,SEEC,2037,0.0,0.0
REGION1,SEEC,2038,0.0,0.0
REGION1,SEEC,2039,0.0,0.0
REGION1,SEEC,2040,0.0,0.0
REGION1,SEEC,2041,0.0,0.0
REGION1,SEEC,2042,0.0,0.0
REGION1,SEEC,2043,-0.0,-0.0
REGION1,SEEC,2044,0.0,0.0
REGION1,SEEC,2045,0.0,0.0
REGION1,SEEC,2046,0.0,0.0
REGION1,SEEC,2047,0.0,0.0
REGION1,SEEC,2048,0.0,0.0
REGION1,SEEC,2049,0.0,0.0
REGION1,SEEC,2050,0.0052,0.54
REGION1,SEEC,2051,0.0331,3.56
REGION1,SEEC,2052,0.0595,6.59
REGION1,SEEC,2053,0.1034,11.77
REGION1,SEEC,2054,0.1525,17.81
REGION1,SEEC,2055,0.1991,23.86
REGION1,SEEC,2056,0.2435,29.91
REGION1,SEEC,2057,0.2857,35.96
REGION1,SEEC,2058,0.3259,42.01
REGION1,SEEC,2059,0.3643,48.06
REGION1,SEEC,2060,0.4009,54.1
REGION1,DKELFOSSIL,2015,0.3306,33.01
REGION1,DKELFOSSIL,2016,0.3676,38.85
REGION1,DKELFOSSIL,2017,0.3526,36.37
REGION1,DKELFOSSIL,2018,0.166,13.3
REGION1,DKELFOSSIL,2019,0.1322,10.18
REGION1,DKELFOSSIL,2020,0.0971,7.18
REGION1,DKELFOSSIL,2021,0.1668,13.38
REGION1,DKELFOSSIL,2022,0.2411,24.01
REGION1,DKELFOSSIL,2023,0.1479,12.41
REGION1,DKELFOSSIL,2024,0.0083,0.61
REGION1,DKELFOSSIL,2025,0.0079,0.61
REGION1,DKELFOSSIL,2026,0.0,0.0
REGION1,DKELFOSSIL,2027,0.0,0.0
REGION1,DKELFOSSIL,2028,0.0,0.0
REGION1,DKELFOSSIL,2029,0.0,0.0
REGION1,DKELFOSSIL,2030,0.0,0.0
REGION1,DKELFOSSIL,2031,0.0,0.0
REGION1,DKELFOSSIL,2032,0.0,0.0
REGION1,DKELFOSSIL,2033,0.0,0.0
REGION1,DKELFOSSIL,2034,0.0,0.0
REGION1,DKELFOSSIL,2035,0.0,0.0
REGION1,DKELFOSSIL,2036,0.0,0.0
REGION1,DKELFOSSIL,2037,0.0,0.0
REGION1,DKELFOSSIL,2038,0.0,0.0
REGION1,DKELFOSSIL,2039,0.0,0.0
REGION1,DKELFOSSIL,2040,0.0,0.0
REGION1,DKELFOSSIL,2041,0.0,0.0
REGION1,DKELFOSSIL,2042,0.0,0.0
REGION1,DKELFOSSIL,2043,0.0,0.0
REGION1,DKELFOSSIL,2044,0.0,0.0
REGION1,DKELFOSSIL,2045,0.0,0.0
REGION1,DKELFOSSIL,2046,0.0,0.0
REGION1,DKELFOSSIL,2047,0.0,0.0
REGION1,DKELFOSSIL,2048,0.0,0.0
REGION1,DKELFOSSIL,2049,0.0,0.0
REGION1,DKELFOSSIL,2050,0.0,0.0
REGION1,DKELFOSSIL,2051,0.0,0.0
REGION1,DKELFOSSIL,2052,0.0,0.0
REGION1,DKELFOSSIL,2053,0.0,0.0
