REGION,EMISSION,YEAR,VALUE
REGION1,FIWI,2041,259.1999033658081
REGION1,FIWI,2042,259.1999033658081
REGION1,FIWI,2043,259.1999033658081
REGION1,FIWI,2044,259.1999033658081
REGION1,FIWI,2045,259.1999033658081
REGION1,FIWI,2046,259.19990336580815
REGION1,FIWI,2047,259.1999033658081
REGION1,FIWI,2048,259.19990336580815
REGION1,FIWI,2049,259.1999033658081
REGION1,FIWI,2050,259.19990336580815
REGION1,FIWI,2051,259.1999033658081
REGION1,FIWI,2052,259.1999033658082
REGION1,FIWI,2053,259.1999033658081
REGION1,FIWI,2054,259.1999033658081
REGION1,FIWI,2055,259.19990336580804
REGION1,FIWI,2056,259.1999033658081
REGION1,FIWI,2057,259.19990336580804
REGION1,FIWI,2058,259.1999033658081
REGION1,FIWI,2059,259.1999033658081
REGION1,FIWI,2060,259.1999033658081
REGION1,FIWO,2015,0.29658094701733345
REGION1,FIWO,2016,0.29658094701733345
REGION1,FIWO,2017,0.29658094701733345
REGION1,FIWO,2018,0.29658094701733345
REGION1,FIWO,2019,0.29658094701733345
REGION1,FIWO,2020,0.29658094701733345
REGION1,FIWO,2021,0.29658094701733345
REGION1,FIWO,2022,0.29658094701733345
REGION1,FIWO,2023,0.29658094701733345
REGION1,FIWO,2024,0.2891382312366704
REGION1,FIWO,2025,0.2891382312366704
REGION1,FIWO,2026,0.2891382312366704
REGION1,FIWO,2027,0.2891382312366704
REGION1,FIWO,2028,0.2891382312366704
REGION1,FIWO,2029,0.2891382312366704
REGION1,FIWO,2030,0.2891382312366704
REGION1,FIWO,2031,0.2891382312366704
REGION1,FIWO,2032,0.2891382312366704
REGION1,FIWO,2033,0.2891382312366704
REGION1,FIWO,2034,0.2891382312366704
REGION1,FIWO,2035,0.0
REGION1,FIWO,2036,0.0
REGION1,FIWO,2037,0.0
REGION1,FIWO,2038,0.0
REGION1,FIWO,2039,0.0
REGION1,FIWO,2040,0.0
REGION1,FIWO,2041,0.0
REGION1,FIWO,2042,0.0
REGION1,FIWO,2043,0.0
REGION1,FIWO,2044,0.0
REGION1,FIWO,2045,0.0
REGION1,FIWO,2046,0.0
REGION1,FIWO,2047,0.0
REGION1,FIWO,2048,0.0
REGION1,FIWO,2049,0.0
REGION1,FIWO,2050,0.0
REGION1,FIWO,2051,0.0
REGION1,FIWO,2052,0.0
REGION1,FIWO,2053,0.0
REGION1,FIWO,2054,0.0
REGION1,FIWO,2055,0.0
REGION1,FIWO,2056,0.0
REGION1,FIWO,2057,0.0
REGION1,FIWO,2058,0.0
REGION1,FIWO,2059,0.0
REGION1,FIWO,2060,0.0
REGION1,NOHO,2015,464.6006289982342
REGION1,NOHO,2016,463.498178403653
REGION1,NOHO,2017,459.42663944726957
REGION1,NOHO,2018,454.1695458899779
REGION1,NOHO,2019,453.1347080096832
REGION1,NOHO,2020,453.13470996684316
REGION1,NOHO,2021,452.695070428842
REGION1,NOHO,2022,452.1485283687863
REGION1,NOHO,2023,451.5942313394218
REGION1,NOHO,2024,451.5533252488764
REGION1,NOHO,2025,451.3289817838295
REGION1,NOHO,2026,450.4131946886686
REGION1,NOHO,2027,450.3121213667145
REGION1,NOHO,2028,447.06522684240997
REGION1,NOHO,2029,443.4245668631934
REGION1,NOHO,2030,441.6400161137274
REGION1,NOHO,2031,440.21287082218936
REGION1,NOHO,2032,438.97647975636215
REGION1,NOHO,2033,433.2129955272138
REGION1,NOHO,2034,428.8151608824205
REGION1,NOHO,2035,424.934810911152
REGION1,NOHO,2036,420.80878898710426
REGION1,NOHO,2037,416.79801640269005
REGION1,NOHO,2038,406.9762805101426
REGION1,NOHO,2039,399.3061461497188
REGION1,NOHO,2040,385.05269360852935
REGION1,NOHO,2041,379.4717773335871
REGION1,NOHO,2042,373.542806646042
REGION1,NOHO,2043,366.0158096625795
REGION1,NOHO,2044,350.7434822067389
REGION1,NOHO,2045,327.1242593488956
REGION1,NOHO,2046,324.01130708214527
REGION1,NOHO,2047,307.79320430078013
REGION1,NOHO,2048,299.37262649796855
REGION1,NOHO,2049,291.23667920003413
REGION1,NOHO,2050,284.9872804135235
REGION1,NOHO,2051,264.233115207849
REGION1,NOHO,2052,257.64089067516545
REGION1,NOHO,2053,239.44309451960817
REGION1,NOHO,2054,226.6927084589955
REGION1,NOHO,2055,217.86000222248043
REGION1,NOHO,2056,217.62771162562163
REGION1,NOHO,2057,212.8327119102068
REGION1,NOHO,2058,205.7891853389228
REGION1,NOHO,2059,189.00320119867044
REGION1,NOHO,2060,165.1768311741836
REGION1,NOPM25,2015,0.06261811368642738
REGION1,NOPM25,2016,0.06261811404058976
REGION1,NOPM25,2017,0.06269189833973116
REGION1,NOPM25,2018,0.06258416299471045
REGION1,NOPM25,2019,0.06251449109237303
REGION1,NOPM25,2020,0.062486901418086736
REGION1,NOPM25,2021,0.06428385392190408
REGION1,NOPM25,2022,0.06892718502570307
REGION1,NOPM25,2023,0.07013167389513772
REGION1,NOPM25,2024,0.07191894867718
REGION1,NOPM25,2025,0.07370622695133759
REGION1,NOPM25,2026,0.07496104829030964
REGION1,NOPM25,2027,0.07679498631050205
REGION1,NOPM25,2028,0.07906805357091709
REGION1,NOPM25,2029,0.07855004746258487
REGION1,NOPM25,2030,0.08264260439671496
REGION1,NOPM25,2031,0.08212459885122546
REGION1,NOPM25,2032,0.08391187588299082
REGION1,NOPM25,2033,0.08592675576429067
REGION1,NOPM25,2034,0.08386901943837483
REGION1,NOPM25,2035,0.08228632975657973
REGION1,NOPM25,2036,0.08346852763492064
REGION1,NOPM25,2037,0.0828149596685752
REGION1,NOPM25,2038,0.08307328392872919
REGION1,NOPM25,2039,0.08197131192254743
REGION1,NOPM25,2040,0.08082207312472348
REGION1,NOPM25,2041,0.08127195244336147
REGION1,NOPM25,2042,0.07866616158593219
REGION1,NOPM25,2043,0.07459951795131131
REGION1,NOPM25,2044,0.07491245997436041
REGION1,NOPM25,2045,0.07538221715515298
REGION1,NOPM25,2046,0.008846288222456975
REGION1,NOPM25,2047,0.008846288294429376
REGION1,NOPM25,2048,0.00884628836570158
REGION1,NOPM25,2049,0.008846288294429376
REGION1,NOPM25,2050,0.008846288556776681
REGION1,NOPM25,2051,0.008846288532323804
REGION1,NOPM25,2052,0.008846288454436394
REGION1,NOPM25,2053,0.008846288438432177
REGION1,NOPM25,2054,0.008846288517977422
REGION1,NOPM25,2055,0.008846288505263639
REGION1,NOPM25,2056,0.00884628864195928
REGION1,NOPM25,2057,0.008846288359806082
REGION1,NOPM25,2058,0.008846288641959278
REGION1,NOPM25,2059,0.008846288641959278
REGION1,NOPM25,2060,0.008846288642871038
REGION1,NOSO,2015,0.046300416003178475
REGION1,NOSO,2016,0.046300416003178475
REGION1,NOSO,2017,0.046300416003178475
REGION1,NOSO,2018,0.046300416003178475
REGION1,NOSO,2019,0.046300416003178475
REGION1,NOSO,2020,0.046300416003178475
REGION1,NOSO,2021,0.046300416003178475
REGION1,NOSO,2022,0.046300416003178475
REGION1,NOSO,2023,0.046297329308778265
REGION1,NOSO,2024,0.046297329308778265
REGION1,NOSO,2025,0.04624794219837487
REGION1,NOSO,2026,0.04624794219837487
REGION1,NOSO,2027,0.04624794219837487
REGION1,NOSO,2028,0.04624794219837487
REGION1,NOSO,2029,0.046232508726373814
REGION1,NOSO,2030,2.3499977455324057
REGION1,NOSO,2031,2.3499977455324053
REGION1,NOSO,2032,3.429996709436659
REGION1,NOSO,2033,3.9599962009822662
REGION1,NOSO,2034,4.499995682934392
REGION1,NOSO,2035,5.039995164886521
REGION1,NOSO,2036,5.199995011390856
REGION1,NOSO,2037,5.3499942594976995
REGION1,NOSO,2038,5.509994213794943
REGION1,NOSO,2039,5.6699939161405535
REGION1,NOSO,2040,5.829993744461979
REGION1,NOSO,2041,5.879993690812424
REGION1,NOSO,2042,5.9299936371628705
REGION1,NOSO,2043,5.969993594243227
REGION1,NOSO,2044,5.971808039116279
REGION1,NOSO,2045,6.069993562926896
REGION1,NOSO,2046,6.119993547970803
REGION1,NOSO,2047,6.159993662701289
REGION1,NOSO,2048,6.209993681407545
REGION1,NOSO,2049,6.259993700113801
REGION1,NOSO,2050,6.299993715078808
REGION1,NOSO,2051,6.349993733785064
REGION1,NOSO,2052,6.389993694312844
REGION1,NOSO,2053,6.429993654840625
REGION1,NOSO,2054,6.479993605500351
REGION1,NOSO,2055,6.519993566028129
REGION1,NOSO,2056,6.5699935166878545
REGION1,NOSO,2057,6.619993467347579
REGION1,NOSO,2058,6.659993427875359
REGION1,NOSO,2059,6.709993378535086
REGION1,NOSO,2060,6.75999332919481
REGION1,NOWI,2015,7.615857600323342
REGION1,NOWI,2016,7.615857600323342
REGION1,NOWI,2017,7.615857600323342
REGION1,NOWI,2018,19.809831892946267
REGION1,NOWI,2019,32.003806185569196
REGION1,NOWI,2020,44.19778047819212
REGION1,NOWI,2021,62.48874191712651
REGION1,NOWI,2022,80.7797033560609
REGION1,NOWI,2023,99.04032478768586
REGION1,NOWI,2024,123.34799255544145
REGION1,NOWI,2025,147.7359411406873
REGION1,NOWI,2026,172.0866008216344
REGION1,NOWI,2027,201.8696277663916
REGION1,NOWI,2028,232.31771328664192
REGION1,NOWI,2029,262.31833195530714
REGION1,NOWI,2030,297.7087646675827
REGION1,NOWI,2031,333.93008190623294
REGION1,NOWI,2032,370.26984625265567
REGION1,NOWI,2033,406.2530233876643
REGION1,NOWI,2034,442.8173985458631
REGION1,NOWI,2035,468.97846964902084
REGION1,NOWI,2036,487.44826670775103
REGION1,NOWI,2037,507.66881287041906
REGION1,NOWI,2038,530.853503960252
REGION1,NOWI,2039,555.8301467420168
REGION1,NOWI,2040,586.623345045117
REGION1,NOWI,2041,600.9019197091854
REGION1,NOWI,2042,621.6470411310797
REGION1,NOWI,2043,646.0349897163256
REGION1,NOWI,2044,670.4229383015714
REGION1,NOWI,2045,700.9078740331288
REGION1,NOWI,2046,715.0772868485209
REGION1,NOWI,2047,739.4652354337667
REGION1,NOWI,2048,754.0635864247296
REGION1,NOWI,2049,770.2876028440024
REGION1,NOWI,2050,781.9049549706957
REGION1,NOWI,2051,810.375073169912
REGION1,NOWI,2052,814.2168666761673
REGION1,NOWI,2053,828.7819233859657
REGION1,NOWI,2054,843.92632411052
REGION1,NOWI,2055,850.4680944628647
REGION1,NOWI,2056,835.209245654273
REGION1,NOWI,2057,835.8472297219278
REGION1,NOWI,2058,851.3800448011312
REGION1,NOWI,2059,870.9510081888665
REGION1,NOWI,2060,903.1913380081182
REGION1,SEHO,2015,237.0638034737384
REGION1,SEHO,2016,233.73679399861587
REGION1,SEHO,2017,230.8606408014956
REGION1,SEHO,2018,224.23411483379897
REGION1,SEHO,2019,222.90254793652846
REGION1,SEHO,2020,222.42226478694957
REGION1,SEHO,2021,221.7690332476736
REGION1,SEHO,2022,230.33345108287443
REGION1,SEHO,2023,252.2499012938662
REGION1,SEHO,2024,251.73886349133065
REGION1,SEHO,2025,251.45989470065666
REGION1,SEHO,2026,251.429896576576
REGION1,SEHO,2027,251.40989204141454
REGION1,SEHO,2028,251.37989443004048
REGION1,SEHO,2029,251.35989386349866
REGION1,SEHO,2030,251.329897055509
REGION1,SEHO,2031,252.35652469589198
REGION1,SEHO,2032,253.47989543116333
REGION1,SEHO,2033,254.5498966365503
REGION1,SEHO,2034,255.61989454039374
REGION1,SEHO,2035,256.68989440387327
REGION1,SEHO,2036,256.6798950152001
REGION1,SEHO,2037,256.67989408151686
REGION1,SEHO,2038,256.66989294034363
REGION1,SEHO,2039,256.65989873234173
REGION1,SEHO,2040,256.64989586016617
REGION1,SEHO,2041,258.2298935029682
REGION1,SEHO,2042,259.8198920424272
REGION1,SEHO,2043,261.39988911030736
REGION1,SEHO,2044,262.9798875668403
REGION1,SEHO,2045,264.55988841029045
REGION1,SEHO,2046,266.1498937033689
REGION1,SEHO,2047,267.7498916776005
REGION1,SEHO,2048,269.3398911325922
REGION1,SEHO,2049,270.92988774108613
REGION1,SEHO,2050,272.5198924411648
REGION1,SEHO,2051,273.8798855984536
REGION1,SEHO,2052,275.24989005134165
REGION1,SEHO,2053,276.6298818045249
REGION1,SEHO,2054,278.0098806925406
REGION1,SEHO,2055,279.39987961406797
REGION1,SEHO,2056,280.5198877605091
REGION1,SEHO,2057,281.6398821065344
REGION1,SEHO,2058,282.76988702486744
REGION1,SEHO,2059,283.89987819497355
REGION1,SEHO,2060,285.0298763354993
REGION1,SEPM25,2015,1.5506565417642975
REGION1,SEPM25,2016,4.300607089962511
REGION1,SEPM25,2017,5.12915218491538
REGION1,SEPM25,2018,8.770474246673414
REGION1,SEPM25,2019,8.767749888561628
REGION1,SEPM25,2020,8.7650048839002
REGION1,SEPM25,2021,8.765352562466939
REGION1,SEPM25,2022,8.77656608059721
REGION1,SEPM25,2023,8.777237482305557
REGION1,SEPM25,2024,8.776195611343141
REGION1,SEPM25,2025,8.775153225951286
REGION1,SEPM25,2026,8.774994899250444
REGION1,SEPM25,2027,8.775031483833091
REGION1,SEPM25,2028,8.77507023739201
REGION1,SEPM25,2029,8.775108145029755
REGION1,SEPM25,2030,1.3667914775427852
REGION1,SEPM25,2031,1.166240435978187
REGION1,SEPM25,2032,1.1647270394319444
REGION1,SEPM25,2033,1.163213350785295
REGION1,SEPM25,2034,1.5254506428458003
REGION1,SEPM25,2035,6.024007487114172
REGION1,SEPM25,2036,6.336598504913656
REGION1,SEPM25,2037,6.693359843510719
REGION1,SEPM25,2038,7.212670616392006
REGION1,SEPM25,2039,7.777368465505279
REGION1,SEPM25,2040,11.07665481559359
REGION1,SEPM25,2041,15.837282286333329
REGION1,SEPM25,2042,15.73874881913452
REGION1,SEPM25,2043,15.738166584448312
REGION1,SEPM25,2044,15.737579633630471
REGION1,SEPM25,2045,15.736994905244293
REGION1,SEPM25,2046,15.694474806830724
REGION1,SEPM25,2047,15.693133760589445
REGION1,SEPM25,2048,15.69179275924237
REGION1,SEPM25,2049,15.690451208014485
REGION1,SEPM25,2050,15.689111063512543
REGION1,SEPM25,2051,15.68744738205285
REGION1,SEPM25,2052,15.685811339225465
REGION1,SEPM25,2053,15.684204254809387
REGION1,SEPM25,2054,15.682624426540395
REGION1,SEPM25,2055,15.681068484430881
REGION1,SEPM25,2056,15.679361162134844
REGION1,SEPM25,2057,15.677688550838695
REGION1,SEPM25,2058,15.676046752023687
REGION1,SEPM25,2059,15.674435164581084
REGION1,SEPM25,2060,14.769058655209042
REGION1,SESO,2015,0.3201311706008143
REGION1,SESO,2016,0.3201311706008143
REGION1,SESO,2017,0.3201311706008143
REGION1,SESO,2018,0.3201311706008143
REGION1,SESO,2019,0.3201311706008143
REGION1,SESO,2020,0.3201311706008143
REGION1,SESO,2021,0.3201311706008143
REGION1,SESO,2022,0.3201311706008143
REGION1,SESO,2023,0.3201311706008143
REGION1,SESO,2024,0.3201311706008143
REGION1,SESO,2025,0.3201311706008143
REGION1,SESO,2026,0.3201065451261527
REGION1,SESO,2027,0.3201065451261527
REGION1,SESO,2028,5.559994663352071
REGION1,SESO,2029,5.559994663352071
REGION1,SESO,2030,6.929993348386663
REGION1,SESO,2031,7.24999304124146
REGION1,SESO,2032,7.569992734096256
REGION1,SESO,2033,7.889992426951051
REGION1,SESO,2034,8.209992119805845
REGION1,SESO,2035,8.52999181266064
REGION1,SESO,2036,9.199991169575371
REGION1,SESO,2037,9.869990526490097
REGION1,SESO,2038,10.539989883404825
REGION1,SESO,2039,11.219989230721268
REGION1,SESO,2040,11.889988587635994
REGION1,SESO,2041,12.059988424465105
REGION1,SESO,2042,12.229988261294217
REGION1,SESO,2043,12.399988098123325
REGION1,SESO,2044,12.559987944550723
REGION1,SESO,2045,12.729987781379833
REGION1,SESO,2046,13.059987464636338
REGION1,SESO,2047,13.38998714789285
REGION1,SESO,2048,13.709986840747643
REGION1,SESO,2049,14.039986524004153
REGION1,SESO,2050,14.36998620726066
REGION1,SESO,2051,14.659985928910316
REGION1,SESO,2052,14.949985650559977
REGION1,SESO,2053,15.249985362611348
REGION1,SESO,2054,15.549985074662722
REGION1,SESO,2055,15.859984777115798
REGION1,SESO,2056,16.0999845467569
REGION1,SESO,2057,16.339984316397995
REGION1,SESO,2058,16.589984076440803
REGION1,SESO,2059,16.839983836483615
REGION1,SESO,2060,17.089983596526423
REGION1,SEWI,2015,48.8015744059553
REGION1,SEWI,2016,48.8015744059553
REGION1,SEWI,2017,48.8015744059553
REGION1,SEWI,2018,48.8015744059553
REGION1,SEWI,2019,48.8015744059553
REGION1,SEWI,2020,48.8015744059553
REGION1,SEWI,2021,48.8015744059553
REGION1,SEWI,2022,48.78499214840889
REGION1,SEWI,2023,48.510383554838285
REGION1,SEWI,2024,46.87987500363181
REGION1,SEWI,2025,46.594932539416305
REGION1,SEWI,2026,46.342433622574276
REGION1,SEWI,2027,46.14705137061435
REGION1,SEWI,2028,46.04475406198261
REGION1,SEWI,2029,63.63708933555962
REGION1,SEWI,2030,81.11431009660433
REGION1,SEWI,2031,95.7775445443876
REGION1,SEWI,2032,112.61951263710824
REGION1,SEWI,2033,127.01307435471463
REGION1,SEWI,2034,140.4977361007189
REGION1,SEWI,2035,153.56047151581996
REGION1,SEWI,2036,165.12391450464702
REGION1,SEWI,2037,177.25868435734384
REGION1,SEWI,2038,188.02953548921437
REGION1,SEWI,2039,197.8455209519943
REGION1,SEWI,2040,214.37153498289712
REGION1,SEWI,2041,236.52757638152164
REGION1,SEWI,2042,258.6836177801461
REGION1,SEWI,2043,280.83965917877066
REGION1,SEWI,2044,302.99570057739516
REGION1,SEWI,2045,325.1517419760197
REGION1,SEWI,2046,351.73899165436916
REGION1,SEWI,2047,378.32624133271855
REGION1,SEWI,2048,398.864991734847
REGION1,SEWI,2049,423.9472714059835
REGION1,SEWI,2050,450.6054222400595
REGION1,SEWI,2051,450.6054222400595
REGION1,SEWI,2052,450.6054222400595
REGION1,SEWI,2053,451.64988383984337
REGION1,SEWI,2054,462.1255342412629
REGION1,SEWI,2055,458.69065658267897
REGION1,SEWI,2056,450.1988497852135
REGION1,SEWI,2057,451.8311036724522
REGION1,SEWI,2058,450.241041178632
REGION1,SEWI,2059,459.242271872504
REGION1,SEWI,2060,460.698554010664
REGION1,SEWO,2015,2.5231065585334322
REGION1,SEWO,2016,2.5231065585334322
REGION1,SEWO,2017,2.5231065585334322
REGION1,SEWO,2018,2.5231065585334322
REGION1,SEWO,2019,2.5231065585334322
REGION1,SEWO,2020,2.5231065585334322
REGION1,SEWO,2021,2.5231065585334322
REGION1,SEWO,2022,2.5231065585334322
REGION1,SEWO,2023,2.5231065585334322
REGION1,SEWO,2024,2.4826839367101465
REGION1,SEWO,2025,2.328343017021239
REGION1,SEWO,2026,2.328343017021239
REGION1,SEWO,2027,2.328343017021239
REGION1,SEWO,2028,2.328343017021239
REGION1,SEWO,2029,2.328343017021239
REGION1,SEWO,2030,2.328343017021239
REGION1,SEWO,2031,2.328343017021239
REGION1,SEWO,2032,0.705558490006436
REGION1,SEWO,2033,0.705558490006436
REGION1,SEWO,2034,0.705558490006436
REGION1,SEWO,2035,0.705558490006436
REGION1,SEWO,2036,0.705558490006436
REGION1,SEWO,2037,0.705558490006436
REGION1,SEWO,2038,0.0
REGION1,SEWO,2039,0.0
REGION1,SEWO,2040,0.0
REGION1,SEWO,2041,0.0
REGION1,SEWO,2042,0.0
REGION1,SEWO,2043,0.0
REGION1,SEWO,2044,0.0
REGION1,SEWO,2045,0.0
REGION1,SEWO,2046,0.0
REGION1,SEWO,2047,0.0
REGION1,SEWO,2048,0.0
REGION1,SEWO,2049,0.0
REGION1,SEWO,2050,0.0
REGION1,SEWO,2051,0.0
REGION1,SEWO,2052,0.0
REGION1,SEWO,2053,0.0
REGION1,SEWO,2054,0.0
REGION1,SEWO,2055,0.0
REGION1,SEWO,2056,0.0
REGION1,SEWO,2057,0.0
REGION1,SEWO,2058,0.0
REGION1,SEWO,2059,0.0
REGION1,SEWO,2060,0.0
